ID,travel_time
Truck7095,732.0
Truck7149,597.0
Truck7051,844.0
Truck7136,630.0
Truck7183,522.0
Truck7158,585.0
Truck7106,719.0
Truck7067,821.0
Truck7190,513.0
Truck7193,509.0
Truck7188,520.0
Truck7199,495.0
Truck7091,766.0
Truck7204,485.0
Truck7201,497.0
Truck7096,758.0
Truck7130,688.0
Truck7176,573.0
Truck7191,540.0
Truck7100,767.0
Truck7192,540.0
Truck7218,477.0
Truck7104,764.0
Truck7161,625.0
Truck7054,896.0
Truck7124,728.0
Truck7231,466.0
Truck7227,481.0
Truck7159,652.0
Truck7186,582.0
Truck7187,593.0
Truck7134,724.0
Truck7126,747.0
Truck7138,717.0
Truck7215,528.0
Truck7244,453.0
Truck7223,510.0
Truck7180,616.0
Truck7185,607.0
Truck7276,390.0
Truck7173,654.0
Truck7211,559.0
Truck7213,554.0
Truck7214,550.0
Truck7168,669.0
Truck7222,538.0
Truck7198,599.0
Truck7206,582.0
Truck7235,518.0
Truck7237,513.0
Truck7210,583.0
Truck7178,668.0
Truck7242,511.0
Truck7283,412.0
Truck7253,489.0
Truck7274,436.0
Truck7285,414.0
Truck7205,619.0
Truck7236,541.0
Truck7116,842.0
Truck7247,520.0
Truck7224,576.0
Truck7229,566.0
Truck7254,502.0
Truck7216,599.0
Truck7298,398.0
Truck7081,954.0
Truck7197,665.0
Truck7177,718.0
Truck7166,744.0
Truck7202,654.0
Truck7209,640.0
Truck7221,610.0
Truck7184,701.0
Truck7196,671.0
Truck7259,520.0
Truck7234,581.0
Truck7251,541.0
Truck7273,487.0
Truck7246,554.0
Truck7303,414.0
Truck7245,560.0
Truck7262,518.0
Truck7291,448.0
Truck7152,797.0
Truck7203,675.0
Truck7243,575.0
Truck7228,612.0
Truck7164,776.0
Truck7195,703.0
Truck7288,470.0
Truck7261,545.0
Truck7219,656.0
Truck7272,522.0
Truck7200,710.0
Truck7268,540.0
Truck7255,577.0
Truck7257,576.0
Truck7311,442.0
Truck7264,558.0
Truck7232,640.0
Truck7249,600.0
Truck7258,576.0
Truck7296,483.0
Truck7230,658.0
Truck7269,564.0
Truck7217,695.0
Truck7241,636.0
Truck7292,507.0
Truck7263,583.0
Truck7278,546.0
Truck7293,511.0
Truck7324,431.0
Truck7282,537.0
Truck7252,613.0
Truck7306,478.0
Truck7226,683.0
Truck7280,549.0
Truck7207,740.0
Truck7339,411.0
Truck7289,538.0
Truck7239,664.0
Truck7248,640.0
Truck7265,603.0
Truck7312,483.0
Truck7277,574.0
Truck7345,404.0
Truck7238,672.0
Truck7256,632.0
Truck7301,523.0
Truck7266,612.0
Truck7294,544.0
Truck7305,522.0
Truck7212,753.0
Truck7342,442.0
Truck7321,501.0
Truck7270,630.0
Truck7220,756.0
Truck7295,577.0
Truck7286,598.0
Truck7281,617.0
Truck7315,532.0
Truck7290,597.0
Truck7320,530.0
Truck7233,752.0
Truck7302,580.0
Truck7307,577.0
Truck7172,916.0
Truck7327,533.0
Truck7361,451.0
Truck7225,794.0
Truck7348,484.0
Truck7260,705.0
Truck7304,595.0
Truck7394,372.0
Truck7323,553.0
Truck7271,686.0
Truck7310,594.0
Truck7299,627.0
Truck7407,358.0
Truck7308,605.0
Truck7300,626.0
Truck7346,512.0
Truck7387,412.0
Truck7314,594.0
Truck7383,431.0
Truck7333,564.0
Truck7309,627.0
Truck7317,607.0
Truck7338,553.0
Truck7279,705.0
Truck7318,606.0
Truck7353,521.0
Truck7267,740.0
Truck7355,525.0
Truck7356,526.0
Truck7208,897.0
Truck7343,568.0
Truck7154,1042.0
Truck7352,548.0
Truck7337,589.0
Truck7341,581.0
Truck7250,808.0
Truck7329,614.0
Truck7332,604.0
Truck7384,475.0
Truck7344,590.0
Truck7397,460.0
Truck7358,556.0
Truck7365,541.0
Truck7404,444.0
Truck7297,715.0
Truck7340,612.0
Truck7381,515.0
Truck7399,471.0
Truck7398,474.0
Truck7411,448.0
Truck7322,673.0
Truck7372,548.0
Truck7379,533.0
Truck7359,584.0
Truck7385,525.0
Truck7325,677.0
Truck7335,653.0
Truck7412,459.0
Truck7319,696.0
Truck7401,494.0
Truck7390,522.0
Truck7326,686.0
Truck7374,568.0
Truck7414,469.0
Truck7405,495.0
Truck7336,668.0
Truck7406,496.0
Truck7368,598.0
Truck7466,353.0
Truck7350,645.0
Truck7363,616.0
Truck7334,687.0
Truck7313,744.0
Truck7366,611.0
Truck7330,702.0
Truck7373,601.0
Truck7392,553.0
Truck7426,471.0
Truck7389,567.0
Truck7378,593.0
Truck7416,500.0
Truck7351,673.0
Truck7388,578.0
Truck7362,648.0
Truck7287,839.0
Truck7402,549.0
Truck7375,623.0
Truck7437,469.0
Truck7360,661.0
Truck7275,877.0
Truck7316,772.0
Truck7371,637.0
Truck7403,557.0
Truck7354,678.0
Truck7396,584.0
Truck7369,660.0
Truck7440,482.0
Truck7447,470.0
Truck7367,671.0
Truck7380,637.0
Truck7441,487.0
Truck7459,445.0
Truck7421,541.0
Truck7428,523.0
Truck7410,571.0
Truck7391,623.0
Truck7427,533.0
Truck7461,448.0
Truck7349,733.0
Truck7453,478.0
Truck7424,549.0
Truck7455,478.0
Truck7357,725.0
Truck7377,678.0
Truck7457,479.0
Truck7468,452.0
Truck7493,392.0
Truck7386,658.0
Truck7284,915.0
Truck7462,470.0
Truck7436,536.0
Truck7464,472.0
Truck7328,813.0
Truck7430,561.0
Truck7495,411.0
Truck7409,630.0
Truck7422,595.0
Truck7347,786.0
Truck7370,729.0
Truck7467,490.0
Truck7469,486.0
Truck7451,532.0
Truck7484,447.0
Truck7471,489.0
Truck7465,505.0
Truck7408,647.0
Truck7438,572.0
Truck7393,688.0
Truck7439,573.0
Truck7486,457.0
Truck7504,412.0
Truck7423,621.0
Truck7413,647.0
Truck7417,637.0
Truck7419,634.0
Truck7395,700.0
Truck7448,565.0
Truck7460,539.0
Truck7376,751.0
Truck7449,573.0
Truck7432,618.0
Truck7442,600.0
Truck7446,590.0
Truck7425,648.0
Truck7382,754.0
Truck7364,816.0
Truck7475,545.0
Truck7557,342.0
Truck7435,648.0
Truck7499,490.0
Truck7517,448.0
Truck7420,690.0
Truck7482,536.0
Truck7474,565.0
Truck7505,490.0
Truck7456,612.0
Truck7483,547.0
Truck7502,502.0
Truck7431,683.0
Truck7418,715.0
Truck7400,761.0
Truck7512,482.0
Truck7443,660.0
Truck7477,579.0
Truck7331,947.0
Truck7479,583.0
Truck7551,410.0
Truck7434,701.0
Truck7497,552.0
Truck7488,577.0
Truck7522,496.0
Truck7527,486.0
Truck7476,618.0
Truck7506,545.0
Truck7550,436.0
Truck7511,540.0
Truck7489,597.0
Truck7585,357.0
Truck7500,568.0
Truck7503,563.0
Truck7516,529.0
Truck7555,434.0
Truck7478,627.0
Truck7444,713.0
Truck7472,650.0
Truck7433,753.0
Truck7458,688.0
Truck7552,455.0
Truck7480,640.0
Truck7542,485.0
Truck7494,606.0
Truck7534,508.0
Truck7567,428.0
Truck7473,665.0
Truck7509,575.0
Truck7526,534.0
Truck7415,815.0
Truck7508,581.0
Truck7501,602.0
Truck7463,699.0
Truck7593,374.0
Truck7452,729.0
Truck7487,654.0
Truck7521,573.0
Truck7582,418.0
Truck7470,708.0
Truck7481,684.0
Truck7490,665.0
Truck7574,457.0
Truck7545,538.0
Truck7492,675.0
Truck7531,580.0
Truck7523,605.0
Truck7485,704.0
Truck7528,596.0
Truck7518,631.0
Truck7581,476.0
Truck7580,478.0
Truck7525,620.0
Truck7514,648.0
Truck7496,695.0
Truck7541,587.0
Truck7568,517.0
Truck7564,528.0
Truck7454,811.0
Truck7529,627.0
Truck7554,566.0
Truck7613,427.0
Truck7573,528.0
Truck7651,333.0
Truck7558,564.0
Truck7450,837.0
Truck7556,573.0
Truck7543,610.0
Truck7520,669.0
Truck7536,631.0
Truck7491,747.0
Truck7577,532.0
Truck7519,686.0
Truck7642,376.0
Truck7429,927.0
Truck7513,718.0
Truck7533,668.0
Truck7560,599.0
Truck7562,594.0
Truck7594,516.0
Truck7546,644.0
Truck7570,589.0
Truck7549,646.0
Truck7498,775.0
Truck7544,664.0
Truck7579,583.0
Truck7507,766.0
Truck7537,693.0
Truck7590,559.0
Truck7588,565.0
Truck7576,596.0
Truck7591,562.0
Truck7635,453.0
Truck7601,539.0
Truck7561,642.0
Truck7597,555.0
Truck7595,564.0
Truck7630,476.0
Truck7538,707.0
Truck7535,722.0
Truck7547,694.0
Truck7676,374.0
Truck7563,661.0
Truck7524,757.0
Truck7515,783.0
Truck7510,800.0
Truck7569,655.0
Truck7583,622.0
Truck7578,638.0
Truck7599,594.0
Truck7614,556.0
Truck7617,552.0
Truck7445,984.0
Truck7631,523.0
Truck7627,534.0
Truck7530,775.0
Truck7629,536.0
Truck7603,608.0
Truck7540,769.0
Truck7626,555.0
Truck7612,591.0
Truck7632,541.0
Truck7647,517.0
Truck7660,483.0
Truck7598,640.0
Truck7677,445.0
Truck7646,522.0
Truck7572,715.0
Truck7607,630.0
Truck7592,666.0
Truck7575,712.0
Truck7571,724.0
Truck7604,642.0
Truck7605,649.0
Truck7636,572.0
Truck7600,663.0
Truck7596,677.0
Truck7694,433.0
Truck7648,549.0
Truck7674,487.0
Truck7634,588.0
Truck7685,464.0
Truck7703,420.0
Truck7539,831.0
Truck7566,761.0
Truck7705,416.0
Truck7691,454.0
Truck7638,586.0
Truck7683,476.0
Truck7700,434.0
Truck7548,817.0
Truck7644,577.0
Truck7696,450.0
Truck7589,725.0
Truck7611,670.0
Truck7655,565.0
Truck7619,657.0
Truck7673,522.0
Truck7565,796.0
Truck7616,666.0
Truck7586,746.0
Truck7625,654.0
Truck7608,696.0
Truck7624,659.0
Truck7689,501.0
Truck7553,843.0
Truck7665,564.0
Truck7620,676.0
Truck7666,564.0
Truck7645,623.0
Truck7718,438.0
Truck7679,539.0
Truck7532,907.0
Truck7681,537.0
Truck7622,687.0
Truck7656,603.0
Truck7678,551.0
Truck7615,712.0
Truck7733,417.0
Truck7559,853.0
Truck7628,678.0
Truck7669,583.0
Truck7618,716.0
Truck7708,494.0
Truck7729,444.0
Truck7654,632.0
Truck7668,597.0
Truck7734,432.0
Truck7623,713.0
Truck7587,805.0
Truck7633,692.0
Truck7667,607.0
Truck7738,429.0
Truck7609,755.0
Truck7610,750.0
Truck7712,500.0
Truck7602,777.0
Truck7716,494.0
Truck7606,775.0
Truck7670,618.0
Truck7693,572.0
Truck7639,709.0
Truck7743,449.0
Truck7754,421.0
Truck7701,560.0
Truck7724,500.0
Truck7728,492.0
Truck7687,599.0
Truck7739,470.0
Truck7641,720.0
Truck7675,647.0
Truck7584,873.0
Truck7765,424.0
Truck7719,540.0
Truck7650,713.0
Truck7621,790.0
Truck7637,751.0
Truck7657,701.0
Truck7684,631.0
Truck7707,577.0
Truck7762,437.0
Truck7727,530.0
Truck7682,642.0
Truck7758,454.0
Truck7730,529.0
Truck7659,713.0
Truck7643,754.0
Truck7653,729.0
Truck7714,574.0
Truck7752,481.0
Truck7704,605.0
Truck7658,721.0
Truck7688,646.0
Truck7723,564.0
Truck7751,495.0
Truck7663,717.0
Truck7756,482.0
Truck7702,624.0
Truck7706,614.0
Truck7746,516.0
Truck7737,544.0
Truck7763,480.0
Truck7692,659.0
Truck7649,774.0
Truck7686,681.0
Truck7781,446.0
Truck7698,653.0
Truck7745,541.0
Truck7753,521.0
Truck7671,727.0
Truck7652,773.0
Truck7699,658.0
Truck7783,448.0
Truck7794,419.0
Truck7777,466.0
Truck7711,634.0
Truck7769,490.0
Truck7740,567.0
Truck7680,721.0
Truck7803,423.0
Truck7786,470.0
Truck7664,779.0
Truck7755,559.0
Truck7800,444.0
Truck7749,580.0
Truck7771,525.0
Truck7798,457.0
Truck7795,468.0
Truck7731,629.0
Truck7742,602.0
Truck7721,658.0
Truck7672,779.0
Truck7761,559.0
Truck7750,585.0
Truck7792,483.0
Truck7774,532.0
Truck7710,693.0
Truck7722,664.0
Truck7715,689.0
Truck7776,540.0
Truck7790,505.0
Truck7720,686.0
Truck7725,676.0
Truck7782,531.0
Truck7713,712.0
Truck7744,633.0
Truck7770,570.0
Truck7810,475.0
Truck7726,687.0
Truck7788,532.0
Truck7661,854.0
Truck7775,570.0
Truck7747,641.0
Truck7695,774.0
Truck7735,676.0
Truck7662,861.0
Truck7732,686.0
Truck7813,490.0
Truck7709,751.0
Truck7766,608.0
Truck7690,802.0
Truck7717,739.0
Truck7805,524.0
Truck7640,935.0
Truck7772,605.0
Truck7736,697.0
Truck7820,488.0
Truck7793,562.0
Truck7822,489.0
Truck7804,537.0
Truck7836,459.0
Truck7869,382.0
Truck7697,816.0
Truck7767,641.0
Truck7748,688.0
Truck7796,568.0
Truck7814,533.0
Truck7787,608.0
Truck7860,427.0
Truck7815,549.0
Truck7768,667.0
Truck7799,592.0
Truck7808,572.0
Truck7839,497.0
Truck7829,524.0
Truck7833,515.0
Truck7871,422.0
Truck7780,650.0
Truck7870,427.0
Truck7809,588.0
Truck7806,597.0
Truck7779,669.0
Truck7872,436.0
Truck7797,628.0
Truck7910,345.0
Truck7846,511.0
Truck7828,558.0
Truck7853,506.0
Truck7760,744.0
Truck7847,529.0
Truck7848,526.0
Truck7831,574.0
Truck7811,625.0
Truck7840,555.0
Truck7855,521.0
Truck7856,516.0
Truck7812,627.0
Truck7819,613.0
Truck7764,749.0
Truck7823,607.0
Truck7934,328.0
Truck7801,667.0
Truck7830,595.0
Truck7865,510.0
Truck7759,776.0
Truck7898,430.0
Truck7873,499.0
Truck7816,644.0
Truck7844,574.0
Truck7887,471.0
Truck7866,525.0
Truck7791,717.0
Truck7905,443.0
Truck7876,521.0
Truck7859,567.0
Truck7899,467.0
Truck7895,478.0
Truck7877,526.0
Truck7852,587.0
Truck7912,438.0
Truck7789,752.0
Truck7835,638.0
Truck7834,639.0
Truck7850,606.0
Truck7868,561.0
Truck7875,546.0
Truck7883,528.0
Truck7916,446.0
Truck7938,391.0
Truck7784,777.0
Truck7824,679.0
Truck7785,781.0
Truck7902,491.0
Truck7838,653.0
Truck7889,528.0
Truck7909,478.0
Truck7858,606.0
Truck7842,653.0
Truck7778,815.0
Truck7817,720.0
Truck7741,913.0
Truck7886,548.0
Truck7961,366.0
Truck7880,567.0
Truck7827,705.0
Truck7825,712.0
Truck7849,652.0
Truck7862,620.0
Truck7897,536.0
Truck7885,567.0
Truck7941,427.0
Truck7826,717.0
Truck7940,444.0
Truck7757,907.0
Truck7874,612.0
Truck7920,497.0
Truck7863,645.0
Truck7841,701.0
Truck7896,562.0
Truck7946,442.0
Truck7843,704.0
Truck7878,617.0
Truck7925,503.0
Truck7851,692.0
Truck7935,486.0
Truck7845,719.0
Truck7907,567.0
Truck7821,783.0
Truck7959,448.0
Truck7832,767.0
Truck7913,570.0
Truck7932,522.0
Truck7928,535.0
Truck7953,475.0
Truck7955,470.0
Truck7949,486.0
Truck7802,858.0
Truck7818,820.0
Truck7943,512.0
Truck7864,713.0
Truck7906,608.0
Truck7900,624.0
Truck7882,671.0
Truck7969,458.0
Truck7884,669.0
Truck7936,542.0
Truck7964,475.0
Truck7904,626.0
Truck7903,632.0
Truck7857,748.0
Truck7942,534.0
Truck7957,499.0
Truck7982,434.0
Truck7962,485.0
Truck7807,879.0
Truck7837,810.0
Truck7954,515.0
Truck7972,470.0
Truck7996,415.0
Truck7919,613.0
Truck7939,563.0
Truck7965,499.0
Truck7892,682.0
Truck7977,475.0
Truck7854,786.0
Truck7979,477.0
Truck7894,688.0
Truck7773,994.0
Truck7937,584.0
Truck7923,622.0
Truck7948,563.0
Truck7926,621.0
Truck7867,775.0
Truck7911,665.0
Truck7956,551.0
Truck7933,612.0
Truck7893,713.0
Truck7931,624.0
Truck7971,525.0
Truck7908,684.0
Truck7950,583.0
Truck7890,734.0
Truck7924,651.0
Truck7901,713.0
Truck8008,444.0
Truck7958,570.0
Truck8000,468.0
Truck7914,688.0
Truck7944,614.0
Truck8023,422.0
Truck7879,783.0
Truck7986,516.0
Truck8009,462.0
Truck7922,680.0
Truck7947,620.0
Truck7861,838.0
Truck7888,768.0
Truck7915,710.0
Truck8016,455.0
Truck8019,453.0
Truck7918,705.0
Truck7984,542.0
Truck7990,543.0
Truck7930,694.0
Truck7970,598.0
Truck8027,459.0
Truck7881,826.0
Truck8049,408.0
Truck8011,505.0
Truck7997,541.0
Truck8072,354.0
Truck7993,557.0
Truck7963,639.0
Truck8069,374.0
Truck8048,428.0
Truck7968,631.0
Truck8007,538.0
Truck8017,514.0
Truck8020,508.0
Truck7985,599.0
Truck8003,559.0
Truck8068,394.0
Truck8002,563.0
Truck7929,751.0
Truck7989,601.0
Truck8022,518.0
Truck7966,662.0
Truck7921,779.0
Truck7952,702.0
Truck7978,646.0
Truck8026,531.0
Truck7927,788.0
Truck8021,553.0
Truck8050,481.0
Truck8024,550.0
Truck8043,512.0
Truck8075,432.0
Truck8076,429.0
Truck7981,670.0
Truck8032,549.0
Truck7917,840.0
Truck7988,662.0
Truck8025,572.0
Truck7991,659.0
Truck7951,763.0
Truck8045,531.0
Truck8046,526.0
Truck7998,648.0
Truck7980,698.0
Truck7974,715.0
Truck8033,573.0
Truck7995,674.0
Truck8038,569.0
Truck7945,811.0
Truck7967,762.0
Truck8064,517.0
Truck8085,467.0
Truck8012,651.0
Truck7891,957.0
Truck8100,432.0
Truck8115,398.0
Truck7992,705.0
Truck8060,542.0
Truck8004,683.0
Truck8014,658.0
Truck7983,742.0
Truck8029,630.0
Truck8031,631.0
Truck8080,506.0
Truck8091,481.0
Truck8097,469.0
Truck8037,621.0
Truck7975,779.0
Truck8018,670.0
Truck8015,681.0
Truck8006,706.0
Truck8061,575.0
Truck8051,608.0
Truck8089,513.0
Truck8047,619.0
Truck8005,725.0
Truck8034,650.0
Truck8087,525.0
Truck8113,465.0
Truck8058,601.0
Truck7973,823.0
Truck8041,654.0
Truck8171,338.0
Truck7976,828.0
Truck8054,633.0
Truck8059,623.0
Truck8013,739.0
Truck8056,629.0
Truck8102,516.0
Truck8109,505.0
Truck8143,420.0
Truck7960,877.0
Truck8044,668.0
Truck8078,589.0
Truck8079,589.0
Truck8151,409.0
Truck8122,482.0
Truck8093,561.0
Truck7994,808.0
Truck8130,470.0
Truck8073,621.0
Truck8010,779.0
Truck8053,676.0
Truck8039,712.0
Truck7987,845.0
Truck8114,526.0
Truck8092,592.0
Truck8123,517.0
Truck8067,658.0
Truck8040,725.0
Truck8172,395.0
Truck8066,662.0
Truck8098,585.0
Truck8128,510.0
Truck8129,511.0
Truck8142,476.0
Truck8105,572.0
Truck8132,502.0
Truck8088,614.0
Truck8112,555.0
Truck8086,623.0
Truck8121,538.0
Truck8052,711.0
Truck8081,641.0
Truck8083,638.0
Truck8090,618.0
Truck8057,704.0
Truck8071,669.0
Truck8156,456.0
Truck7999,854.0
Truck8111,581.0
Truck8001,858.0
Truck8170,433.0
Truck8108,591.0
Truck8131,543.0
Truck8183,414.0
Truck8135,536.0
Truck8178,427.0
Truck8117,589.0
Truck8168,459.0
Truck8160,482.0
Truck8118,593.0
Truck8095,654.0
Truck8035,807.0
Truck8077,702.0
Truck8194,409.0
Truck8099,656.0
Truck8137,561.0
Truck8148,538.0
Truck8161,509.0
Truck8062,761.0
Truck8103,662.0
Truck8221,368.0
Truck8042,818.0
Truck8074,746.0
Truck8070,758.0
Truck8120,634.0
Truck8125,624.0
Truck8104,675.0
Truck8119,640.0
Truck8150,561.0
Truck8155,552.0
Truck8055,804.0
Truck8101,691.0
Truck8028,876.0
Truck8152,566.0
Truck8107,685.0
Truck8149,581.0
Truck8134,620.0
Truck8030,884.0
Truck8065,799.0
Truck8145,600.0
Truck8144,602.0
Truck8167,548.0
Truck8251,339.0
Truck8169,549.0
Truck8220,420.0
Truck8207,457.0
Truck8096,734.0
Truck8133,648.0
Truck8208,458.0
Truck8176,539.0
Truck8084,771.0
Truck8140,631.0
Truck8126,667.0
Truck8211,458.0
Truck8192,505.0
Truck8106,721.0
Truck8239,395.0
Truck8063,837.0
Truck8157,605.0
Truck8195,510.0
Truck8199,512.0
Truck8094,773.0
Truck8159,617.0
Truck8174,580.0
Truck8180,568.0
Truck8186,560.0
Truck8036,937.0
Truck8197,537.0
Truck8082,823.0
Truck8141,683.0
Truck8179,589.0
Truck8187,570.0
Truck8232,455.0
Truck8163,634.0
Truck8241,439.0
Truck8153,660.0
Truck8240,443.0
Truck8165,635.0
Truck8268,380.0
Truck8212,521.0
Truck8198,567.0
Truck8257,424.0
Truck8127,751.0
Truck8173,637.0
Truck8175,636.0
Truck8223,516.0
Truck8203,568.0
Truck8166,663.0
Truck8219,534.0
Truck8255,446.0
Truck8256,442.0
Truck8158,688.0
Truck8202,578.0
Truck8146,719.0
Truck8154,699.0
Truck8136,745.0
Truck8164,676.0
Truck8271,412.0
Truck8231,513.0
Truck8226,525.0
Truck8270,415.0
Truck8181,650.0
Truck8236,511.0
Truck8253,488.0
Truck8216,579.0
Truck8229,549.0
Truck8278,427.0
Truck8188,653.0
Truck8177,688.0
Truck8201,628.0
Truck8234,544.0
Truck8116,841.0
Truck8210,610.0
Truck8296,400.0
Truck8139,799.0
Truck8292,416.0
Truck8245,544.0
Truck8138,810.0
Truck8235,573.0
Truck8124,850.0
Truck8298,415.0
Truck8279,468.0
Truck8225,608.0
Truck8227,607.0
Truck8191,702.0
Truck8193,698.0
Truck8252,548.0
Truck8281,484.0
Truck8254,554.0
Truck8196,706.0
Truck8250,571.0
Truck8204,688.0
Truck8258,554.0
Truck8184,741.0
Truck8218,656.0
Truck8182,749.0
Truck8242,601.0
Truck8264,548.0
Truck8230,639.0
Truck8331,392.0
Truck8273,540.0
Truck8243,622.0
Truck8259,582.0
Truck8308,458.0
Truck8249,622.0
Truck8280,546.0
Truck8272,568.0
Truck8337,408.0
Truck8205,739.0
Truck8318,454.0
Truck8162,845.0
Truck8110,978.0
Truck8267,588.0
Truck8222,700.0
Truck8185,799.0
Truck8189,791.0
Truck8246,650.0
Truck8326,452.0
Truck8209,748.0
Truck8284,558.0
Truck8301,520.0
Truck8309,505.0
Truck8147,912.0
Truck8263,623.0
Truck8311,503.0
Truck8283,581.0
Truck8319,491.0
Truck8228,717.0
Truck8260,638.0
Truck8306,523.0
Truck8269,621.0
Truck8350,416.0
Truck8313,514.0
Truck8266,630.0
Truck8277,609.0
Truck8213,770.0
Truck8323,496.0
Truck8324,492.0
Truck8238,717.0
Truck8303,558.0
Truck8233,735.0
Truck8206,803.0
Truck8275,633.0
Truck8265,660.0
Truck8341,470.0
Truck8200,821.0
Truck8244,714.0
Truck8349,455.0
Truck8379,381.0
Truck8190,853.0
Truck8215,793.0
Truck8339,490.0
Truck8387,371.0
Truck8224,777.0
Truck8347,475.0
Truck8327,528.0
Truck8293,614.0
Truck8237,756.0
Truck8276,656.0
Truck8380,398.0
Truck8382,393.0
Truck8217,813.0
Truck8322,549.0
Truck8365,446.0
Truck8332,531.0
Truck8262,708.0
Truck8305,604.0
Truck8342,509.0
Truck8261,715.0
Truck8363,461.0
Truck8392,387.0
Truck8352,491.0
Truck8333,543.0
Truck8334,538.0
Truck8297,639.0
Truck8290,655.0
Truck8321,582.0
Truck8394,406.0
Truck8288,672.0
Truck8340,543.0
Truck8367,478.0
Truck8316,604.0
Truck8346,534.0
Truck8336,562.0
Truck8359,508.0
Truck8295,670.0
Truck8376,465.0
Truck8310,631.0
Truck8330,582.0
Truck8312,632.0
Truck8417,375.0
Truck8286,702.0
Truck8307,654.0
Truck8353,539.0
Truck8345,565.0
Truck8328,609.0
Truck8356,539.0
Truck8393,450.0
Truck8325,629.0
Truck8247,826.0
Truck8315,662.0
Truck8364,538.0
Truck8304,690.0
Truck8368,532.0
Truck8248,833.0
Truck8360,553.0
Truck8369,538.0
Truck8348,603.0
Truck8214,940.0
Truck8302,722.0
Truck8343,624.0
Truck8362,575.0
Truck8378,536.0
Truck8355,597.0
Truck8389,518.0
Truck8404,479.0
Truck8388,520.0
Truck8425,432.0
Truck8366,579.0
Truck8407,491.0
Truck8317,719.0
Truck8415,476.0
Truck8370,589.0
Truck8274,837.0
Truck8375,588.0
Truck8435,443.0
Truck8383,575.0
Truck8419,488.0
Truck8338,690.0
Truck8320,741.0
Truck8431,466.0
Truck8282,841.0
Truck8335,713.0
Truck8372,621.0
Truck8439,463.0
Truck8291,834.0
Truck8358,666.0
Truck8300,812.0
Truck8434,483.0
Truck8402,564.0
Truck8445,459.0
Truck8416,534.0
Truck8314,791.0
Truck8403,577.0
Truck8299,838.0
Truck8442,478.0
Truck8405,575.0
Truck8426,524.0
Truck8294,860.0
Truck8289,876.0
Truck8653,317.0
Truck8675,357.0
Truck8643,461.0
Truck8648,464.0
Truck8649,470.0
Truck8667,433.0
Truck8641,508.0
Truck8672,450.0
Truck8650,511.0
Truck8680,441.0
Truck8644,535.0
Truck8696,414.0
Truck8660,505.0
Truck8726,340.0
Truck8681,472.0
Truck8669,512.0
Truck8656,545.0
Truck8720,390.0
Truck8666,529.0
Truck8670,523.0
Truck8668,531.0
Truck8663,551.0
Truck8664,547.0
Truck8657,571.0
Truck8651,587.0
Truck8678,522.0
Truck8722,415.0
Truck8724,410.0
Truck8661,574.0
Truck8673,546.0
Truck8654,598.0
Truck8690,515.0
Truck8713,462.0
Truck8662,591.0
Truck8658,606.0
Truck8676,561.0
Truck8674,569.0
Truck8682,549.0
Truck8692,528.0
Truck8707,497.0
Truck8711,487.0
Truck8642,658.0
Truck8683,559.0
Truck8685,557.0
Truck8645,658.0
Truck8759,373.0
Truck8640,669.0
Truck8671,594.0
Truck8714,484.0
Truck8677,587.0
Truck8698,541.0
Truck8704,532.0
Truck8748,423.0
Truck8706,538.0
Truck8684,595.0
Truck8695,576.0
Truck8716,523.0
Truck8655,690.0
Truck8767,416.0
Truck8728,516.0
Truck8766,425.0
Truck8739,496.0
Truck8705,584.0
Truck8665,686.0
Truck8679,652.0
Truck8689,635.0
Truck8756,471.0
Truck8700,614.0
Truck8659,721.0
Truck8715,581.0
Truck8710,596.0
Truck8782,416.0
Truck8647,760.0
Truck8688,655.0
Truck8763,472.0
Truck8732,548.0
Truck8686,666.0
Truck8745,521.0
Truck8734,549.0
Truck8694,653.0
Truck8727,576.0
Truck8709,622.0
Truck8699,648.0
Truck8774,459.0
Truck8761,496.0
Truck8719,603.0
Truck8760,506.0
Truck8717,619.0
Truck8752,529.0
Truck8801,410.0
Truck8687,696.0
Truck8721,617.0
Truck8735,587.0
Truck8783,467.0
Truck8697,683.0
Truck8712,644.0
Truck8742,570.0
Truck8703,672.0
Truck8757,537.0
Truck8744,570.0
Truck8770,510.0
Truck8730,615.0
Truck8765,531.0
Truck8781,491.0
Truck8751,568.0
Truck8731,619.0
Truck8729,632.0
Truck8702,699.0
Truck8789,487.0
Truck8652,828.0
Truck8794,477.0
Truck8816,424.0
Truck8708,698.0
Truck8701,719.0
Truck8691,747.0
Truck8646,858.0
Truck8743,618.0
Truck8790,505.0
Truck8772,552.0
Truck8769,581.0
Truck8775,567.0
Truck8737,668.0
Truck8795,529.0
Truck8693,785.0
Truck8755,635.0
Truck8849,401.0
Truck8740,673.0
Truck8806,510.0
Truck8725,719.0
Truck8829,463.0
Truck8771,611.0
Truck8718,746.0
Truck8764,631.0
Truck8733,723.0
Truck8834,469.0
Truck8746,694.0
Truck8777,622.0
Truck8791,597.0
Truck8838,479.0
Truck8853,446.0
Truck8762,676.0
Truck8723,779.0
Truck8749,716.0
Truck8865,427.0
Truck8857,450.0
Truck8820,543.0
Truck8810,575.0
Truck8831,527.0
Truck8823,548.0
Truck8874,420.0
Truck8796,618.0
Truck8830,538.0
Truck8811,589.0
Truck8808,595.0
Truck8844,512.0
Truck8868,452.0
Truck8845,513.0
Truck8855,488.0
Truck8738,781.0
