ID,travel_time
Truck121737,290.0
Truck121739,290.0
Truck121740,290.0
Truck121741,290.0
Truck121742,290.0
Truck121743,290.0
Truck121721,350.0
Truck121744,290.0
Truck121745,290.0
Truck121746,290.0
Truck121747,290.0
Truck121748,290.0
Truck121749,290.0
Truck121750,290.0
Truck121752,290.0
Truck121753,290.0
Truck121754,290.0
Truck121738,335.0
Truck121757,290.0
Truck121759,290.0
Truck121760,290.0
Truck121761,290.0
Truck121762,290.0
Truck121763,290.0
Truck121764,290.0
Truck121765,290.0
Truck121767,290.0
Truck121735,373.0
Truck121768,290.0
Truck121770,290.0
Truck121771,290.0
Truck121773,290.0
Truck121751,347.0
Truck121774,290.0
Truck121775,290.0
Truck121776,290.0
Truck121777,290.0
Truck121756,343.0
Truck121755,349.0
Truck121758,340.0
Truck121780,290.0
Truck121781,290.0
Truck121783,290.0
Truck121784,290.0
Truck121785,290.0
Truck121787,290.0
Truck121766,341.0
Truck121788,290.0
Truck121789,290.0
Truck121791,290.0
Truck121769,347.0
Truck121792,290.0
Truck121794,290.0
Truck121795,290.0
Truck121779,333.0
Truck121786,315.0
Truck121796,290.0
Truck121798,290.0
Truck121801,290.0
Truck121802,290.0
Truck121803,290.0
Truck121804,290.0
Truck121806,290.0
Truck121807,290.0
Truck121808,290.0
Truck121809,290.0
Truck121793,332.0
Truck121778,370.0
Truck121810,290.0
Truck121812,290.0
Truck121790,347.0
Truck121814,290.0
Truck121815,290.0
Truck121817,290.0
Truck121782,379.0
Truck121797,345.0
Truck121819,290.0
Truck121800,339.0
Truck121820,290.0
Truck121821,290.0
Truck121822,290.0
Truck121823,290.0
Truck121824,290.0
Truck121825,290.0
Truck121805,345.0
Truck121826,290.0
Truck121827,290.0
Truck121799,363.0
Truck121828,290.0
Truck121829,290.0
Truck121830,290.0
Truck121831,290.0
Truck121811,345.0
Truck121832,290.0
Truck121835,290.0
Truck121836,290.0
Truck121837,290.0
Truck121838,290.0
Truck121840,290.0
Truck121841,290.0
Truck121772,463.0
Truck121813,364.0
Truck121843,290.0
Truck121844,290.0
Truck121845,290.0
Truck121846,290.0
Truck121847,290.0
Truck121848,290.0
Truck121849,290.0
Truck121818,368.0
Truck121850,290.0
Truck121851,290.0
Truck121852,290.0
Truck121854,290.0
Truck121833,349.0
Truck121856,290.0
Truck121857,290.0
Truck121816,395.0
Truck121858,290.0
Truck121860,290.0
Truck121864,290.0
Truck121834,367.0
Truck121866,290.0
Truck121853,326.0
Truck121859,311.0
Truck121868,290.0
Truck121869,290.0
Truck121871,290.0
Truck121873,290.0
Truck121839,377.0
Truck121874,290.0
Truck121875,290.0
Truck121867,311.0
Truck121863,322.0
Truck121855,344.0
Truck121876,290.0
Truck121877,290.0
Truck121842,379.0
Truck121878,290.0
Truck121879,290.0
Truck121872,315.0
Truck121882,290.0
Truck121883,290.0
Truck121884,290.0
Truck121885,290.0
Truck121861,352.0
Truck121886,290.0
Truck121889,290.0
Truck121862,360.0
Truck121870,340.0
Truck121890,290.0
Truck121892,290.0
Truck121893,290.0
Truck121888,305.0
Truck121895,290.0
Truck121896,290.0
Truck121897,290.0
Truck121898,290.0
Truck121899,290.0
Truck121900,290.0
Truck121901,290.0
Truck121903,290.0
Truck121904,290.0
Truck121905,290.0
Truck121887,336.0
Truck121880,355.0
Truck121906,290.0
Truck121907,290.0
Truck121894,325.0
Truck121909,290.0
Truck121910,290.0
Truck121911,290.0
Truck121891,344.0
Truck121881,375.0
Truck121914,290.0
Truck121916,290.0
Truck121917,290.0
Truck121865,422.0
Truck121918,290.0
Truck121919,290.0
Truck121921,290.0
Truck121915,307.0
Truck121922,290.0
Truck121923,290.0
Truck121926,290.0
Truck121927,290.0
Truck121928,290.0
Truck121929,290.0
Truck121912,333.0
Truck121930,290.0
Truck121931,290.0
Truck121925,309.0
Truck121932,290.0
Truck121933,290.0
Truck121902,370.0
Truck121935,290.0
Truck121937,290.0
Truck121938,290.0
Truck121939,290.0
Truck121924,328.0
Truck121941,290.0
Truck121913,364.0
Truck121942,290.0
Truck121943,290.0
Truck121920,346.0
Truck121944,290.0
Truck121946,290.0
Truck121947,290.0
Truck121948,290.0
Truck121950,290.0
Truck121951,290.0
Truck121952,290.0
Truck121953,290.0
Truck121908,401.0
Truck121954,290.0
Truck121955,290.0
Truck121945,317.0
Truck121956,290.0
Truck121957,290.0
Truck121958,290.0
Truck121960,290.0
Truck121962,290.0
Truck121963,290.0
Truck121964,290.0
Truck121965,290.0
Truck121966,290.0
Truck121967,290.0
Truck121969,290.0
Truck121970,290.0
Truck121936,377.0
Truck121940,369.0
Truck121972,290.0
Truck121974,290.0
Truck121975,290.0
Truck121934,392.0
Truck121968,307.0
Truck121976,290.0
Truck121977,290.0
Truck121978,290.0
Truck121979,290.0
Truck121949,367.0
Truck121980,290.0
Truck121981,290.0
Truck121961,344.0
Truck121982,290.0
Truck121983,290.0
Truck121973,317.0
Truck121959,354.0
Truck121971,324.0
Truck121985,290.0
Truck121986,290.0
Truck121987,290.0
Truck121988,290.0
Truck121990,290.0
Truck121991,290.0
Truck121992,290.0
Truck121993,290.0
Truck121995,290.0
Truck121996,290.0
Truck121997,290.0
Truck121998,290.0
Truck121984,330.0
Truck122001,290.0
Truck122002,290.0
Truck122003,290.0
Truck122004,290.0
Truck122005,290.0
Truck122006,290.0
Truck122007,290.0
Truck122008,290.0
Truck122010,290.0
Truck122011,290.0
Truck122012,290.0
Truck122013,290.0
Truck121994,339.0
Truck122016,290.0
Truck122017,290.0
Truck122018,290.0
Truck122020,290.0
Truck122021,290.0
Truck122022,290.0
Truck122023,290.0
Truck122025,290.0
Truck121999,358.0
Truck122014,318.0
Truck122019,310.0
Truck122026,290.0
Truck122027,290.0
Truck122009,337.0
Truck122000,359.0
Truck122029,290.0
Truck122031,290.0
Truck122032,290.0
Truck122033,290.0
Truck121989,402.0
Truck122024,317.0
Truck122036,290.0
Truck122037,290.0
Truck122015,348.0
Truck122039,290.0
Truck122040,290.0
Truck122042,290.0
Truck122044,290.0
Truck122045,290.0
Truck122046,290.0
Truck122047,290.0
Truck122048,290.0
Truck122049,290.0
Truck122050,290.0
Truck122028,346.0
Truck122034,335.0
Truck122053,290.0
Truck122054,290.0
Truck122055,290.0
Truck122030,355.0
Truck122056,290.0
Truck122057,290.0
Truck122035,347.0
Truck122058,290.0
Truck122043,332.0
Truck122041,340.0
Truck122060,290.0
Truck122061,290.0
Truck122062,290.0
Truck122063,290.0
Truck122065,290.0
Truck122066,290.0
Truck122068,290.0
Truck122069,290.0
Truck122038,366.0
Truck122071,290.0
Truck122051,342.0
Truck122073,290.0
Truck122059,327.0
Truck122074,290.0
Truck122075,290.0
Truck122076,290.0
Truck122077,290.0
Truck122064,321.0
Truck122052,353.0
Truck122078,290.0
Truck122079,290.0
Truck122067,323.0
Truck122081,290.0
Truck122082,290.0
Truck122083,290.0
Truck122085,290.0
Truck122072,323.0
Truck122086,290.0
Truck122088,290.0
Truck122090,290.0
Truck122091,290.0
Truck122092,290.0
Truck122093,290.0
Truck122095,290.0
Truck122070,351.0
Truck122097,290.0
Truck122098,290.0
Truck122099,290.0
Truck122100,290.0
Truck122101,290.0
Truck122080,345.0
Truck122102,290.0
Truck122103,290.0
Truck122087,331.0
Truck122104,290.0
Truck122094,322.0
Truck122108,290.0
Truck122109,290.0
Truck122111,290.0
Truck122114,290.0
Truck122117,290.0
Truck122084,374.0
Truck122118,290.0
Truck122119,290.0
Truck122096,349.0
Truck122110,315.0
Truck122121,290.0
Truck122122,290.0
Truck122123,290.0
Truck122115,312.0
Truck122124,290.0
Truck122125,290.0
Truck122107,336.0
Truck122105,342.0
Truck122106,337.0
Truck122126,290.0
Truck122127,290.0
Truck122128,290.0
Truck122129,290.0
Truck122113,331.0
Truck122112,334.0
Truck122130,290.0
Truck122131,290.0
Truck122133,290.0
Truck122134,290.0
Truck122135,290.0
Truck122136,290.0
Truck122138,290.0
Truck122139,290.0
Truck122116,349.0
Truck122140,290.0
Truck122141,290.0
Truck122142,290.0
Truck122089,428.0
Truck122144,290.0
Truck122145,290.0
Truck122132,321.0
Truck122146,290.0
Truck122148,290.0
Truck122149,290.0
Truck122152,290.0
Truck122153,290.0
Truck122154,290.0
Truck122120,382.0
Truck122159,290.0
Truck122147,321.0
Truck122150,311.0
Truck122161,290.0
Truck122162,290.0
Truck122163,290.0
Truck122155,311.0
Truck122164,290.0
Truck122165,290.0
Truck122156,311.0
Truck122157,314.0
Truck122166,290.0
Truck122167,290.0
Truck122137,366.0
Truck122169,290.0
Truck122171,290.0
Truck122143,369.0
Truck122176,290.0
Truck122177,290.0
Truck122151,360.0
Truck122179,290.0
Truck122160,338.0
Truck122180,290.0
Truck122181,290.0
Truck122182,290.0
Truck122183,290.0
Truck122184,290.0
Truck122185,290.0
Truck122170,328.0
Truck122188,290.0
Truck122189,290.0
Truck122158,366.0
Truck122191,290.0
Truck122193,290.0
Truck122168,351.0
Truck122194,290.0
Truck122195,290.0
Truck122174,350.0
Truck122178,340.0
Truck122198,290.0
Truck122199,290.0
Truck122200,290.0
Truck122201,290.0
Truck122175,359.0
Truck122172,365.0
Truck122203,290.0
Truck122187,335.0
Truck122204,290.0
Truck122192,324.0
Truck122206,290.0
Truck122208,290.0
Truck122209,290.0
Truck122190,336.0
Truck122211,290.0
Truck122186,352.0
Truck122212,290.0
Truck122213,290.0
Truck122197,331.0
Truck122214,290.0
Truck122216,290.0
Truck122217,290.0
Truck122173,402.0
Truck122207,318.0
Truck122218,290.0
Truck122219,290.0
Truck122215,307.0
Truck122202,340.0
Truck122222,290.0
Truck122223,290.0
Truck122225,290.0
Truck122205,345.0
Truck122226,290.0
Truck122227,290.0
Truck122229,290.0
Truck122196,373.0
Truck122231,290.0
Truck122232,290.0
Truck122235,290.0
Truck122236,290.0
Truck122237,290.0
Truck122220,335.0
Truck122238,290.0
Truck122239,290.0
Truck122210,364.0
Truck122240,290.0
Truck122241,290.0
Truck122242,290.0
Truck122243,290.0
Truck122246,290.0
Truck122228,338.0
Truck122230,333.0
Truck122248,290.0
Truck122234,330.0
Truck122250,290.0
Truck122251,290.0
Truck122252,290.0
Truck122224,362.0
Truck122233,342.0
Truck122221,373.0
Truck122254,290.0
Truck122255,290.0
Truck122247,315.0
Truck122256,290.0
Truck122257,290.0
Truck122258,290.0
Truck122245,326.0
Truck122262,290.0
Truck122263,290.0
Truck122266,290.0
Truck122244,349.0
Truck122268,290.0
Truck122259,318.0
Truck122253,335.0
Truck122270,290.0
Truck122271,290.0
Truck122261,320.0
Truck122274,290.0
Truck122275,290.0
Truck122276,290.0
Truck122277,290.0
Truck122278,290.0
Truck122267,322.0
Truck122260,339.0
Truck122280,290.0
Truck122281,290.0
Truck122283,290.0
Truck122264,336.0
Truck122284,290.0
Truck122285,290.0
Truck122286,290.0
Truck122287,290.0
Truck122288,290.0
Truck122289,290.0
Truck122291,290.0
Truck122249,396.0
Truck122269,346.0
Truck122292,290.0
Truck122265,362.0
Truck122295,290.0
Truck122272,346.0
Truck122297,290.0
Truck122298,290.0
Truck122299,290.0
Truck122300,290.0
Truck122301,290.0
Truck122302,290.0
Truck122273,373.0
Truck122279,359.0
Truck122307,290.0
Truck122309,290.0
Truck122310,290.0
Truck122311,290.0
Truck122294,332.0
Truck122312,290.0
Truck122313,290.0
Truck122282,368.0
Truck122315,290.0
Truck122316,290.0
Truck122317,290.0
Truck122296,342.0
Truck122306,317.0
Truck122290,358.0
Truck122318,290.0
Truck122319,290.0
Truck122320,290.0
Truck122321,290.0
Truck122322,290.0
Truck122293,367.0
Truck122305,338.0
Truck122325,290.0
Truck122326,290.0
Truck122327,290.0
Truck122303,355.0
Truck122328,290.0
Truck122329,290.0
Truck122331,290.0
Truck122332,290.0
Truck122308,351.0
Truck122334,290.0
Truck122335,290.0
Truck122314,342.0
Truck122336,290.0
Truck122337,290.0
Truck122304,373.0
Truck122323,330.0
Truck122338,290.0
Truck122340,290.0
Truck122341,290.0
Truck122330,318.0
Truck122343,290.0
Truck122345,290.0
Truck122346,290.0
Truck122347,290.0
Truck122324,347.0
Truck122348,290.0
Truck122349,290.0
Truck122351,290.0
Truck122352,290.0
Truck122353,290.0
Truck122339,330.0
Truck122354,290.0
Truck122355,290.0
Truck122356,290.0
Truck122357,290.0
Truck122333,351.0
Truck122358,290.0
Truck122359,290.0
Truck122360,290.0
Truck122361,290.0
Truck122364,290.0
Truck122365,290.0
Truck122342,347.0
Truck122366,290.0
Truck122367,290.0
Truck122344,346.0
Truck122368,290.0
Truck122363,306.0
Truck122370,290.0
Truck122371,290.0
Truck122362,312.0
Truck122350,343.0
Truck122372,290.0
Truck122373,290.0
Truck122374,290.0
Truck122376,290.0
Truck122377,290.0
Truck122378,290.0
Truck122379,290.0
Truck122369,317.0
Truck122380,290.0
Truck122381,290.0
Truck122383,290.0
Truck122384,290.0
Truck122385,290.0
Truck122386,290.0
Truck122387,290.0
Truck122375,321.0
Truck122388,290.0
Truck122389,290.0
Truck122390,290.0
Truck122391,290.0
Truck122393,290.0
Truck122382,317.0
Truck122394,290.0
Truck122396,290.0
Truck122397,290.0
Truck122398,290.0
Truck122399,290.0
Truck122400,290.0
Truck122401,290.0
Truck122402,290.0
Truck122403,290.0
Truck122404,290.0
Truck122405,290.0
Truck122406,290.0
Truck122407,290.0
Truck122408,290.0
Truck122395,333.0
Truck122412,290.0
Truck122413,290.0
Truck122414,290.0
Truck122392,348.0
Truck122417,290.0
Truck122418,290.0
Truck122419,290.0
Truck122420,290.0
Truck122409,323.0
Truck122411,319.0
Truck122422,290.0
Truck122424,290.0
Truck122426,290.0
Truck122427,290.0
Truck122429,290.0
Truck122430,290.0
Truck122431,290.0
Truck122433,290.0
Truck122434,290.0
Truck122435,290.0
Truck122437,290.0
Truck122416,345.0
Truck122439,290.0
Truck122440,290.0
Truck122441,290.0
Truck122415,357.0
Truck122425,335.0
Truck122442,290.0
Truck122443,290.0
Truck122421,350.0
Truck122444,290.0
Truck122446,290.0
Truck122447,290.0
Truck122449,290.0
Truck122450,290.0
Truck122451,290.0
Truck122452,290.0
Truck122453,290.0
Truck122410,399.0
Truck122455,290.0
Truck122438,331.0
Truck122458,290.0
Truck122459,290.0
Truck122428,366.0
Truck122460,290.0
Truck122423,386.0
Truck122462,290.0
Truck122463,290.0
Truck122464,290.0
Truck122465,290.0
Truck122448,333.0
Truck122466,290.0
Truck122467,290.0
Truck122457,320.0
Truck122468,290.0
Truck122469,290.0
Truck122436,372.0
Truck122470,290.0
Truck122471,290.0
Truck122445,359.0
Truck122472,290.0
Truck122432,395.0
Truck122456,337.0
Truck122476,290.0
Truck122479,290.0
Truck122461,340.0
Truck122481,290.0
Truck122483,290.0
Truck122484,290.0
Truck122485,290.0
Truck122486,290.0
Truck122487,290.0
Truck122454,374.0
Truck122488,290.0
Truck122489,290.0
Truck122474,328.0
Truck122477,324.0
Truck122490,290.0
Truck122491,290.0
Truck122473,340.0
Truck122492,290.0
Truck122493,290.0
Truck122494,290.0
Truck122495,290.0
Truck122496,290.0
Truck122498,290.0
Truck122499,290.0
Truck122500,290.0
Truck122501,290.0
Truck122480,343.0
Truck122503,290.0
Truck122482,345.0
Truck122504,290.0
Truck122505,290.0
Truck122507,290.0
Truck122475,372.0
Truck122508,290.0
Truck122509,290.0
Truck122478,369.0
Truck122510,290.0
Truck122513,290.0
Truck122497,331.0
Truck122515,290.0
Truck122516,290.0
Truck122511,307.0
Truck122518,290.0
Truck122521,290.0
Truck122522,290.0
Truck122523,290.0
Truck122502,344.0
Truck122506,334.0
Truck122524,290.0
Truck122525,290.0
Truck122527,290.0
Truck122528,290.0
Truck122520,312.0
Truck122517,324.0
Truck122530,290.0
Truck122531,290.0
Truck122512,337.0
Truck122532,290.0
Truck122533,290.0
Truck122534,290.0
Truck122535,290.0
Truck122536,290.0
Truck122537,290.0
Truck122540,290.0
Truck122544,290.0
Truck122545,290.0
Truck122526,337.0
Truck122529,333.0
Truck122541,305.0
Truck122547,290.0
Truck122549,290.0
Truck122550,290.0
Truck122553,290.0
Truck122514,389.0
Truck122555,290.0
Truck122539,336.0
Truck122558,290.0
Truck122559,290.0
Truck122548,319.0
Truck122560,290.0
Truck122543,339.0
Truck122563,290.0
Truck122564,290.0
Truck122565,290.0
Truck122519,408.0
Truck122566,290.0
Truck122567,290.0
Truck122568,290.0
Truck122569,290.0
Truck122538,369.0
Truck122571,290.0
Truck122572,290.0
Truck122573,290.0
Truck122546,356.0
Truck122561,321.0
Truck122574,290.0
Truck122575,290.0
Truck122552,348.0
Truck122554,345.0
Truck122576,290.0
Truck122557,345.0
Truck122578,290.0
Truck122579,290.0
Truck122581,290.0
Truck122582,290.0
Truck122583,290.0
Truck122570,325.0
Truck122551,379.0
Truck122587,290.0
Truck122556,368.0
Truck122577,320.0
Truck122588,290.0
Truck122580,313.0
Truck122590,290.0
Truck122542,411.0
Truck122592,290.0
Truck122593,290.0
Truck122594,290.0
Truck122595,290.0
Truck122585,316.0
Truck122596,290.0
Truck122597,290.0
Truck122598,290.0
Truck122599,290.0
Truck122589,316.0
Truck122600,290.0
Truck122601,290.0
Truck122603,290.0
Truck122604,290.0
Truck122605,290.0
Truck122562,399.0
Truck122606,290.0
Truck122607,290.0
Truck122608,290.0
Truck122609,290.0
Truck122610,290.0
Truck122611,290.0
Truck122584,357.0
Truck122591,343.0
Truck122612,290.0
Truck122613,290.0
Truck122586,357.0
Truck122614,290.0
Truck122615,290.0
Truck122616,290.0
Truck122617,290.0
Truck122618,290.0
Truck122619,290.0
Truck122621,290.0
Truck122622,290.0
Truck122623,290.0
Truck122626,290.0
Truck122627,290.0
Truck122628,290.0
Truck122630,290.0
Truck122631,290.0
Truck122634,290.0
Truck122635,290.0
Truck122602,373.0
Truck122636,290.0
Truck122637,290.0
Truck122638,290.0
Truck122639,290.0
Truck122640,290.0
Truck122641,290.0
Truck122620,345.0
Truck122642,290.0
Truck122643,290.0
Truck122624,344.0
Truck122625,345.0
Truck122647,290.0
Truck122648,290.0
Truck122649,290.0
Truck122651,290.0
Truck122633,336.0
Truck122644,310.0
Truck122652,290.0
Truck122653,290.0
Truck122629,352.0
Truck122632,342.0
Truck122655,290.0
Truck122656,290.0
Truck122657,290.0
Truck122645,322.0
Truck122659,290.0
Truck122660,290.0
Truck122661,290.0
Truck122663,290.0
Truck122664,290.0
Truck122665,290.0
Truck122650,327.0
Truck122666,290.0
Truck122667,290.0
Truck122669,290.0
Truck122658,320.0
Truck122662,310.0
Truck122670,290.0
Truck122671,290.0
Truck122654,332.0
Truck122672,290.0
Truck122673,290.0
Truck122646,358.0
Truck122674,290.0
Truck122675,290.0
Truck122676,290.0
Truck122677,290.0
Truck122678,290.0
Truck122681,290.0
Truck122682,290.0
Truck122683,290.0
Truck122685,290.0
Truck122686,290.0
Truck122687,290.0
Truck122689,290.0
Truck122691,290.0
Truck122668,349.0
Truck122692,290.0
Truck122693,290.0
Truck122694,290.0
Truck122695,290.0
Truck122679,333.0
Truck122696,290.0
Truck122699,290.0
Truck122700,290.0
Truck122702,290.0
Truck122703,290.0
Truck122704,290.0
Truck122706,290.0
Truck122707,290.0
Truck122688,339.0
Truck122708,290.0
Truck122709,290.0
Truck122684,354.0
Truck122710,290.0
Truck122701,318.0
Truck122712,290.0
Truck122713,290.0
Truck122714,290.0
Truck122715,290.0
Truck122716,290.0
Truck122717,290.0
Truck122711,307.0
Truck122719,290.0
Truck122697,355.0
Truck122722,290.0
Truck122723,290.0
Truck122680,398.0
Truck122724,290.0
Truck122725,290.0
Truck122726,290.0
Truck122727,290.0
Truck122690,384.0
Truck122728,290.0
Truck122729,290.0
Truck122720,313.0
Truck122721,314.0
Truck122730,290.0
Truck122731,290.0
Truck122718,321.0
Truck122732,290.0
Truck122733,290.0
Truck122705,364.0
Truck122735,290.0
Truck122737,290.0
Truck122698,388.0
Truck122738,290.0
Truck122739,290.0
Truck122741,290.0
Truck122742,290.0
Truck122743,290.0
Truck122745,290.0
Truck122747,290.0
Truck122734,322.0
Truck122749,290.0
Truck122750,290.0
Truck122751,290.0
Truck122740,319.0
Truck122753,290.0
Truck122736,333.0
Truck122754,290.0
Truck122755,290.0
Truck122756,290.0
Truck122757,290.0
Truck122748,315.0
Truck122759,290.0
Truck122760,290.0
Truck122761,290.0
Truck122762,290.0
Truck122764,290.0
Truck122766,290.0
Truck122767,290.0
Truck122758,312.0
Truck122768,290.0
Truck122769,290.0
Truck122746,346.0
Truck122763,310.0
Truck122771,290.0
Truck122752,336.0
Truck122774,290.0
Truck122775,290.0
Truck122765,318.0
Truck122776,290.0
Truck122778,290.0
Truck122779,290.0
Truck122772,306.0
Truck122780,290.0
Truck122781,290.0
Truck122784,290.0
Truck122785,290.0
Truck122787,290.0
Truck122770,335.0
Truck122788,290.0
Truck122789,290.0
Truck122791,290.0
Truck122796,290.0
Truck122797,290.0
Truck122800,290.0
Truck122801,290.0
Truck122790,316.0
Truck122744,435.0
Truck122777,355.0
Truck122802,290.0
Truck122803,290.0
Truck122795,312.0
Truck122793,318.0
Truck122804,290.0
Truck122805,290.0
Truck122782,349.0
Truck122806,290.0
Truck122807,290.0
Truck122773,378.0
Truck122799,314.0
Truck122808,290.0
Truck122786,349.0
Truck122810,290.0
Truck122794,334.0
Truck122783,367.0
Truck122814,290.0
Truck122815,290.0
Truck122816,290.0
Truck122817,290.0
Truck122819,290.0
Truck122820,290.0
Truck122798,352.0
Truck122812,317.0
Truck122824,290.0
Truck122825,290.0
Truck122826,290.0
Truck122827,290.0
Truck122792,377.0
Truck122809,339.0
Truck122828,290.0
Truck122829,290.0
Truck122821,313.0
Truck122830,290.0
Truck122832,290.0
Truck122813,341.0
Truck122835,290.0
Truck122823,321.0
Truck122836,290.0
Truck122837,290.0
Truck122822,330.0
Truck122838,290.0
Truck122839,290.0
Truck122831,311.0
Truck122834,305.0
Truck122841,290.0
Truck122843,290.0
Truck122844,290.0
Truck122845,290.0
Truck122811,377.0
Truck122847,290.0
Truck122848,290.0
Truck122849,290.0
Truck122818,370.0
Truck122850,290.0
Truck122851,290.0
Truck122853,290.0
Truck122854,290.0
Truck122855,290.0
Truck122856,290.0
Truck122857,290.0
Truck122840,335.0
Truck122858,290.0
Truck122859,290.0
Truck122833,356.0
Truck122846,325.0
Truck122860,290.0
Truck122861,290.0
Truck122862,290.0
Truck122863,290.0
Truck122842,342.0
Truck122864,290.0
Truck122869,290.0
Truck122870,290.0
Truck122871,290.0
Truck122872,290.0
Truck122875,290.0
Truck122876,290.0
Truck122867,317.0
Truck122865,325.0
Truck122878,290.0
Truck122879,290.0
Truck122880,290.0
Truck122881,290.0
Truck122882,290.0
Truck122884,290.0
Truck122885,290.0
Truck122887,290.0
Truck122852,377.0
Truck122888,290.0
Truck122890,290.0
Truck122891,290.0
Truck122873,339.0
Truck122892,290.0
Truck122893,290.0
Truck122877,332.0
Truck122883,317.0
Truck122897,290.0
Truck122866,371.0
Truck122900,290.0
Truck122901,290.0
Truck122902,290.0
Truck122903,290.0
Truck122904,290.0
Truck122906,290.0
Truck122907,290.0
Truck122908,290.0
Truck122909,290.0
Truck122895,326.0
Truck122899,316.0
Truck122910,290.0
Truck122911,290.0
Truck122912,290.0
Truck122913,290.0
Truck122886,358.0
Truck122874,389.0
Truck122898,330.0
Truck122914,290.0
Truck122915,290.0
Truck122868,407.0
Truck122894,345.0
Truck122917,290.0
Truck122896,345.0
Truck122918,290.0
Truck122920,290.0
Truck122922,290.0
Truck122923,290.0
Truck122889,376.0
Truck122924,290.0
Truck122925,290.0
Truck122926,290.0
Truck122927,290.0
Truck122916,318.0
Truck122928,290.0
Truck122929,290.0
Truck122930,290.0
Truck122931,290.0
Truck122932,290.0
Truck122933,290.0
Truck122934,290.0
Truck122905,366.0
Truck122936,290.0
Truck122937,290.0
Truck122938,290.0
Truck122919,345.0
Truck122940,290.0
Truck122941,290.0
Truck122942,290.0
Truck122943,290.0
Truck122935,315.0
Truck122947,290.0
Truck122948,290.0
Truck122949,290.0
Truck122950,290.0
Truck122944,309.0
Truck122952,290.0
Truck122953,290.0
Truck122921,372.0
Truck122955,290.0
Truck122956,290.0
Truck122957,290.0
Truck122959,290.0
Truck122960,290.0
Truck122961,290.0
Truck122962,290.0
Truck122963,290.0
Truck122946,335.0
Truck122954,315.0
Truck122965,290.0
Truck122939,359.0
Truck122966,290.0
Truck122967,290.0
Truck122968,290.0
Truck122969,290.0
Truck122970,290.0
Truck122971,290.0
Truck122973,290.0
Truck122974,290.0
Truck122975,290.0
Truck122945,369.0
Truck122964,319.0
Truck122978,290.0
Truck122980,290.0
Truck122981,290.0
Truck122982,290.0
Truck122983,290.0
Truck122979,305.0
Truck122985,290.0
Truck122986,290.0
Truck122988,290.0
Truck122989,290.0
Truck122991,290.0
Truck122972,339.0
Truck122993,290.0
Truck122976,332.0
Truck122994,290.0
Truck122995,290.0
Truck122987,311.0
Truck122951,402.0
Truck122998,290.0
Truck122999,290.0
Truck122977,346.0
Truck123001,290.0
Truck123002,290.0
Truck123003,290.0
Truck123004,290.0
Truck123005,290.0
Truck123006,290.0
Truck123007,290.0
Truck122990,335.0
Truck122992,330.0
Truck123009,290.0
Truck123011,290.0
Truck122958,427.0
Truck123016,290.0
Truck123018,290.0
Truck122984,378.0
Truck123020,290.0
Truck123021,290.0
Truck123014,307.0
Truck123010,319.0
Truck123022,290.0
Truck123023,290.0
Truck123024,290.0
Truck123025,290.0
Truck123012,321.0
Truck122996,363.0
Truck123026,290.0
Truck123027,290.0
Truck123000,356.0
Truck123017,323.0
Truck123030,290.0
Truck123031,290.0
Truck122997,376.0
Truck123013,339.0
Truck123032,290.0
Truck123008,352.0
Truck123019,330.0
Truck123034,290.0
Truck123015,344.0
Truck123036,290.0
Truck123037,290.0
Truck123038,290.0
Truck123039,290.0
Truck123033,307.0
Truck123041,290.0
Truck123042,290.0
Truck123045,290.0
Truck123040,309.0
Truck123048,290.0
Truck123049,290.0
Truck123028,345.0
Truck123050,290.0
Truck123051,290.0
Truck123052,290.0
Truck123053,290.0
Truck123054,290.0
Truck123055,290.0
Truck123057,290.0
Truck123043,329.0
Truck123058,290.0
Truck123059,290.0
Truck123029,369.0
Truck123060,290.0
Truck123061,290.0
Truck123056,305.0
Truck123062,290.0
Truck123064,290.0
Truck123065,290.0
Truck123066,290.0
Truck123067,290.0
Truck123068,290.0
Truck123069,290.0
Truck123070,290.0
Truck123071,290.0
Truck123063,312.0
Truck123072,290.0
Truck123073,290.0
Truck123074,290.0
Truck123076,290.0
Truck123077,290.0
Truck123047,370.0
Truck123078,290.0
Truck123079,290.0
Truck123035,402.0
Truck123044,379.0
Truck123080,290.0
Truck123081,290.0
Truck123075,307.0
Truck123082,290.0
Truck123083,290.0
Truck123084,290.0
Truck123085,290.0
Truck123086,290.0
Truck123087,290.0
Truck123088,290.0
Truck123091,290.0
Truck123092,290.0
Truck123093,290.0
Truck123094,290.0
Truck123097,290.0
Truck123046,417.0
Truck123098,290.0
Truck123099,290.0
Truck123100,290.0
Truck123101,290.0
Truck123102,290.0
Truck123103,290.0
Truck123089,328.0
Truck123104,290.0
Truck123106,290.0
Truck123107,290.0
Truck123108,290.0
Truck123109,290.0
Truck123110,290.0
Truck123090,342.0
Truck123112,290.0
Truck123115,290.0
Truck123116,290.0
Truck123095,347.0
Truck123096,342.0
Truck123111,308.0
Truck123119,290.0
Truck123120,290.0
Truck123121,290.0
Truck123114,307.0
Truck123122,290.0
Truck123123,290.0
Truck123117,306.0
Truck123105,339.0
Truck123124,290.0
Truck123113,321.0
Truck123127,290.0
Truck123128,290.0
Truck123129,290.0
Truck123130,290.0
Truck123131,290.0
Truck123118,321.0
Truck123132,290.0
Truck123134,290.0
Truck123135,290.0
Truck123137,290.0
