ID,travel_time
Truck70341,290.0
Truck70342,290.0
Truck70343,290.0
Truck70344,290.0
Truck70345,290.0
Truck70346,290.0
Truck70347,290.0
Truck70348,290.0
Truck70349,290.0
Truck70350,290.0
Truck70351,290.0
Truck70352,290.0
Truck70353,290.0
Truck70354,290.0
Truck70355,290.0
Truck70356,290.0
Truck70357,290.0
Truck70358,290.0
Truck70359,290.0
Truck70360,290.0
Truck70361,290.0
Truck70362,290.0
Truck70363,290.0
Truck70364,290.0
Truck70365,290.0
Truck70366,290.0
Truck70367,290.0
Truck70368,290.0
Truck70369,290.0
Truck70370,290.0
Truck70371,290.0
Truck70372,290.0
Truck70373,290.0
Truck70374,290.0
Truck70375,290.0
Truck70376,290.0
Truck70377,290.0
Truck70378,290.0
Truck70379,290.0
Truck70380,290.0
Truck70381,290.0
Truck70382,290.0
Truck70383,290.0
Truck70384,290.0
Truck70385,290.0
Truck70386,290.0
Truck70387,290.0
Truck70388,290.0
Truck70389,290.0
Truck70390,290.0
Truck70391,290.0
Truck70392,290.0
Truck70393,290.0
Truck70394,290.0
Truck70395,290.0
Truck70396,290.0
Truck70397,290.0
Truck70398,290.0
Truck70399,290.0
Truck70400,290.0
Truck70401,290.0
Truck70402,290.0
Truck70403,290.0
Truck70404,290.0
Truck70405,290.0
Truck70406,290.0
Truck70407,290.0
Truck70408,290.0
Truck70409,290.0
Truck70410,290.0
Truck70411,290.0
Truck70412,290.0
Truck70413,290.0
Truck70414,290.0
Truck70415,290.0
Truck70416,290.0
Truck70417,290.0
Truck70418,290.0
Truck70419,290.0
Truck70420,290.0
Truck70421,290.0
Truck70422,290.0
Truck70423,290.0
Truck70424,290.0
Truck70425,290.0
Truck70426,290.0
Truck70427,290.0
Truck70428,290.0
Truck70429,290.0
Truck70430,290.0
Truck70431,290.0
Truck70432,290.0
Truck70433,290.0
Truck70434,290.0
Truck70435,290.0
Truck70436,290.0
Truck70437,290.0
Truck70438,290.0
Truck70439,290.0
Truck70440,290.0
Truck70441,290.0
Truck70442,290.0
Truck70443,290.0
Truck70444,290.0
Truck70445,290.0
Truck70446,290.0
Truck70447,290.0
Truck70448,290.0
Truck70449,290.0
Truck70450,290.0
Truck70451,290.0
Truck70452,290.0
Truck70453,290.0
Truck70454,290.0
Truck70455,290.0
Truck70456,290.0
Truck70457,290.0
Truck70458,290.0
Truck70459,290.0
Truck70460,290.0
Truck70461,290.0
Truck70462,290.0
Truck70463,290.0
Truck70464,290.0
Truck70465,290.0
Truck70466,290.0
Truck70467,290.0
Truck70468,290.0
Truck70469,290.0
Truck70470,290.0
Truck70471,290.0
Truck70472,290.0
Truck70473,290.0
Truck70474,290.0
Truck70475,290.0
Truck70476,290.0
Truck70477,290.0
Truck70478,290.0
Truck70479,290.0
Truck70480,290.0
Truck70481,290.0
Truck70482,290.0
Truck70483,290.0
Truck70484,290.0
Truck70485,290.0
Truck70486,290.0
Truck70487,290.0
Truck70488,290.0
Truck70489,290.0
Truck70490,290.0
Truck70491,290.0
Truck70492,290.0
Truck70493,290.0
Truck70494,290.0
Truck70495,290.0
Truck70496,290.0
Truck70497,290.0
Truck70498,290.0
Truck70499,290.0
Truck70500,290.0
Truck70501,290.0
Truck70502,290.0
Truck70503,290.0
Truck70504,290.0
Truck70505,290.0
Truck70506,290.0
Truck70507,290.0
Truck70508,290.0
Truck70509,290.0
Truck70510,290.0
Truck70511,290.0
Truck70512,290.0
Truck70513,290.0
Truck70514,290.0
Truck70515,290.0
Truck70516,290.0
Truck70517,290.0
Truck70518,290.0
Truck70519,290.0
Truck70520,290.0
Truck70521,290.0
Truck70522,290.0
Truck70523,290.0
Truck70524,290.0
Truck70525,290.0
Truck70526,290.0
Truck70527,290.0
Truck70528,290.0
Truck70529,290.0
Truck70530,290.0
Truck70531,290.0
Truck70532,290.0
Truck70533,290.0
Truck70534,290.0
Truck70535,290.0
Truck70536,290.0
Truck70537,290.0
Truck70538,290.0
Truck70539,290.0
Truck70540,290.0
Truck70541,290.0
Truck70542,290.0
Truck70543,290.0
Truck70544,290.0
Truck70545,290.0
Truck70546,290.0
Truck70547,290.0
Truck70548,290.0
Truck70549,290.0
Truck70550,290.0
Truck70551,290.0
Truck70552,290.0
Truck70553,290.0
Truck70554,290.0
Truck70555,290.0
Truck70556,290.0
Truck70557,290.0
Truck70558,290.0
Truck70559,290.0
Truck70560,290.0
Truck70561,290.0
Truck70562,290.0
Truck70563,290.0
Truck70564,290.0
Truck70565,290.0
Truck70566,290.0
Truck70567,290.0
Truck70568,290.0
Truck70569,290.0
Truck70570,290.0
Truck70571,290.0
Truck70572,290.0
Truck70573,290.0
Truck70574,290.0
Truck70575,290.0
Truck70576,290.0
Truck70577,290.0
Truck70578,290.0
Truck70579,290.0
Truck70580,290.0
Truck70581,290.0
Truck70582,290.0
Truck70583,290.0
Truck70584,290.0
Truck70585,290.0
Truck70586,290.0
Truck70587,290.0
Truck70588,290.0
Truck70589,290.0
Truck70590,290.0
Truck70591,290.0
Truck70592,290.0
Truck70593,290.0
Truck70594,290.0
Truck70595,290.0
Truck70596,290.0
Truck70597,290.0
Truck70598,290.0
Truck70599,290.0
Truck70600,290.0
Truck70601,290.0
Truck70602,290.0
Truck70603,290.0
Truck70604,290.0
Truck70605,290.0
Truck70606,290.0
Truck70607,290.0
Truck70608,290.0
Truck70609,290.0
Truck70610,290.0
Truck70611,290.0
Truck70612,290.0
Truck70613,290.0
Truck70614,290.0
Truck70615,290.0
Truck70616,290.0
Truck70617,290.0
Truck70618,290.0
Truck70619,290.0
Truck70620,290.0
Truck70621,290.0
Truck70622,290.0
Truck70623,290.0
Truck70624,290.0
Truck70625,290.0
Truck70626,290.0
Truck70627,290.0
Truck70628,290.0
Truck70629,290.0
Truck70630,290.0
Truck70631,290.0
Truck70632,290.0
Truck70633,290.0
Truck70634,290.0
Truck70635,290.0
Truck70636,290.0
Truck70637,290.0
Truck70638,290.0
Truck70639,290.0
Truck70640,290.0
Truck70641,290.0
Truck70642,290.0
Truck70643,290.0
Truck70644,290.0
Truck70645,290.0
Truck70646,290.0
Truck70647,290.0
Truck70648,290.0
Truck70649,290.0
Truck70650,290.0
Truck70651,290.0
Truck70652,290.0
Truck70653,290.0
Truck70654,290.0
Truck70655,290.0
Truck70656,290.0
Truck70657,290.0
Truck70658,290.0
Truck70659,290.0
Truck70660,290.0
Truck70661,290.0
Truck70662,290.0
Truck70663,290.0
Truck70664,290.0
Truck70665,290.0
Truck70666,290.0
Truck70667,290.0
Truck70668,290.0
Truck70669,290.0
Truck70670,290.0
Truck70671,290.0
Truck70672,290.0
Truck70673,290.0
Truck70674,290.0
Truck70675,290.0
Truck70676,290.0
Truck70677,290.0
Truck70678,290.0
Truck70679,290.0
Truck70680,290.0
Truck70681,290.0
Truck70682,290.0
Truck70683,290.0
Truck70684,290.0
Truck70685,290.0
Truck70686,290.0
Truck70687,290.0
Truck70688,290.0
Truck70689,290.0
Truck70690,290.0
Truck70691,290.0
Truck70692,290.0
Truck70693,290.0
Truck70694,290.0
Truck70695,290.0
Truck70696,290.0
Truck70697,290.0
Truck70698,290.0
Truck70699,290.0
Truck70700,290.0
Truck70701,290.0
Truck70702,290.0
Truck70703,290.0
Truck70704,290.0
Truck70705,290.0
Truck70706,290.0
Truck70707,290.0
Truck70708,290.0
Truck70709,290.0
Truck70710,290.0
Truck70711,290.0
Truck70712,290.0
Truck70713,290.0
Truck70714,290.0
Truck70715,290.0
Truck70716,290.0
Truck70717,290.0
Truck70718,290.0
Truck70719,290.0
Truck70720,290.0
Truck70721,290.0
Truck70722,290.0
Truck70723,290.0
Truck70724,290.0
Truck70725,290.0
Truck70726,290.0
Truck70727,290.0
Truck70728,290.0
Truck70729,290.0
Truck70730,290.0
Truck70731,290.0
Truck70732,290.0
Truck70733,290.0
Truck70734,290.0
Truck70735,290.0
Truck70736,290.0
Truck70737,290.0
Truck70738,290.0
Truck70739,290.0
Truck70740,290.0
Truck70741,290.0
Truck70742,290.0
Truck70743,290.0
Truck70744,290.0
Truck70745,290.0
Truck70746,290.0
Truck70747,290.0
Truck70748,290.0
Truck70749,290.0
Truck70750,290.0
Truck70751,290.0
Truck70752,290.0
Truck70753,290.0
Truck70754,290.0
Truck70755,290.0
Truck70756,290.0
Truck70757,290.0
Truck70758,290.0
Truck70759,290.0
Truck70760,290.0
Truck70761,290.0
Truck70762,290.0
Truck70763,290.0
Truck70764,290.0
Truck70765,290.0
Truck70766,290.0
Truck70767,290.0
Truck70768,290.0
Truck70769,290.0
Truck70770,290.0
Truck70771,290.0
Truck70772,290.0
Truck70773,290.0
Truck70774,290.0
Truck70775,290.0
Truck70776,290.0
Truck70777,290.0
Truck70778,290.0
Truck70779,290.0
Truck70780,290.0
Truck70781,290.0
Truck70782,290.0
Truck70783,290.0
Truck70784,290.0
Truck70785,290.0
Truck70786,290.0
Truck70787,290.0
Truck70788,290.0
Truck70789,290.0
Truck70790,290.0
Truck70791,290.0
Truck70792,290.0
Truck70793,290.0
Truck70794,290.0
Truck70795,290.0
Truck70796,290.0
Truck70797,290.0
Truck70798,290.0
Truck70799,290.0
Truck70800,290.0
Truck70801,290.0
Truck70802,290.0
Truck70803,290.0
Truck70804,290.0
Truck70805,290.0
Truck70806,290.0
Truck70807,290.0
Truck70808,290.0
Truck70809,290.0
Truck70810,290.0
Truck70811,290.0
Truck70812,290.0
Truck70813,290.0
Truck70814,290.0
Truck70815,290.0
Truck70816,290.0
Truck70817,290.0
Truck70818,290.0
Truck70819,290.0
Truck70820,290.0
Truck70821,290.0
Truck70822,290.0
Truck70823,290.0
Truck70824,290.0
Truck70825,290.0
Truck70826,290.0
Truck70827,290.0
Truck70828,290.0
Truck70829,290.0
Truck70830,290.0
Truck70831,290.0
Truck70832,290.0
Truck70833,290.0
Truck70834,290.0
Truck70835,290.0
Truck70836,290.0
Truck70837,290.0
Truck70838,290.0
Truck70839,290.0
Truck70840,290.0
Truck70841,290.0
Truck70842,290.0
Truck70843,290.0
Truck70844,290.0
Truck70845,290.0
Truck70846,290.0
Truck70847,290.0
Truck70848,290.0
Truck70849,290.0
Truck70850,290.0
Truck70851,290.0
Truck70852,290.0
Truck70853,290.0
Truck70854,290.0
Truck70855,290.0
Truck70856,290.0
Truck70857,290.0
Truck70858,290.0
Truck70859,290.0
Truck70860,290.0
Truck70861,290.0
Truck70862,290.0
Truck70863,290.0
Truck70864,290.0
Truck70865,290.0
Truck70866,290.0
Truck70867,290.0
Truck70868,290.0
Truck70869,290.0
Truck70870,290.0
Truck70871,290.0
Truck70872,290.0
Truck70873,290.0
Truck70874,290.0
Truck70875,290.0
Truck70876,290.0
Truck70877,290.0
Truck70878,290.0
Truck70879,290.0
Truck70880,290.0
Truck70881,290.0
Truck70882,290.0
Truck70883,290.0
Truck70884,290.0
Truck70885,290.0
Truck70886,290.0
Truck70887,290.0
Truck70888,290.0
Truck70889,290.0
Truck70890,290.0
Truck70891,290.0
Truck70892,290.0
Truck70893,290.0
Truck70894,290.0
Truck70895,290.0
Truck70896,290.0
Truck70897,290.0
Truck70898,290.0
Truck70899,290.0
Truck70900,290.0
Truck70901,290.0
Truck70902,290.0
Truck70903,290.0
Truck70904,290.0
Truck70905,290.0
Truck70906,290.0
Truck70907,290.0
Truck70908,290.0
Truck70909,290.0
Truck70910,290.0
Truck70911,290.0
Truck70912,290.0
Truck70913,290.0
Truck70914,290.0
Truck70915,290.0
Truck70916,290.0
Truck70917,290.0
Truck70918,290.0
Truck70919,290.0
Truck70920,290.0
Truck70921,290.0
Truck70922,290.0
Truck70923,290.0
Truck70924,290.0
Truck70925,290.0
Truck70926,290.0
Truck70927,290.0
Truck70928,290.0
Truck70929,290.0
Truck70930,290.0
Truck70931,290.0
Truck70932,290.0
Truck70933,290.0
Truck70934,290.0
Truck70935,290.0
Truck70936,290.0
Truck70937,290.0
Truck70938,290.0
Truck70939,290.0
Truck70940,290.0
Truck70941,290.0
Truck70942,290.0
Truck70943,290.0
Truck70944,290.0
Truck70945,290.0
Truck70946,290.0
Truck70947,290.0
Truck70948,290.0
Truck70949,290.0
Truck70950,290.0
Truck70951,290.0
Truck70952,290.0
Truck70953,290.0
Truck70954,290.0
Truck70955,290.0
Truck70956,290.0
Truck70957,290.0
Truck70958,290.0
Truck70959,290.0
Truck70960,290.0
Truck70961,290.0
Truck70962,290.0
Truck70963,290.0
Truck70964,290.0
Truck70965,290.0
Truck70966,290.0
Truck70967,290.0
Truck70968,290.0
Truck70969,290.0
Truck70970,290.0
Truck70971,290.0
Truck70972,290.0
Truck70973,290.0
Truck70974,290.0
Truck70975,290.0
Truck70976,290.0
Truck70977,290.0
Truck70978,290.0
Truck70979,290.0
Truck70980,290.0
Truck70981,290.0
Truck70982,290.0
Truck70983,290.0
Truck70984,290.0
Truck70985,290.0
Truck70986,290.0
Truck70987,290.0
Truck70988,290.0
Truck70989,290.0
Truck70990,290.0
Truck70991,290.0
Truck70992,290.0
Truck70993,290.0
Truck70994,290.0
Truck70995,290.0
Truck70996,290.0
Truck70997,290.0
Truck70998,290.0
Truck70999,290.0
Truck71000,290.0
Truck71001,290.0
Truck71002,290.0
Truck71003,290.0
Truck71004,290.0
Truck71005,290.0
Truck71006,290.0
Truck71007,290.0
Truck71008,290.0
Truck71009,290.0
Truck71010,290.0
Truck71011,290.0
Truck71012,290.0
Truck71013,290.0
Truck71014,290.0
Truck71015,290.0
Truck71016,290.0
Truck71017,290.0
Truck71018,290.0
Truck71019,290.0
Truck71020,290.0
Truck71021,290.0
Truck71022,290.0
Truck71023,290.0
Truck71024,290.0
Truck71025,290.0
Truck71026,290.0
Truck71027,290.0
Truck71028,290.0
Truck71029,290.0
Truck71030,290.0
Truck71031,290.0
Truck71032,290.0
Truck71033,290.0
Truck71034,290.0
Truck71035,290.0
Truck71036,290.0
Truck71037,290.0
Truck71038,290.0
Truck71039,290.0
Truck71040,290.0
Truck71041,290.0
Truck71042,290.0
Truck71043,290.0
Truck71044,290.0
Truck71045,290.0
Truck71046,290.0
Truck71047,290.0
Truck71048,290.0
Truck71049,290.0
Truck71050,290.0
Truck71051,290.0
Truck71052,290.0
Truck71053,290.0
Truck71054,290.0
Truck71055,290.0
Truck71056,290.0
Truck71057,290.0
Truck71058,290.0
Truck71059,290.0
Truck71060,290.0
Truck71061,290.0
Truck71062,290.0
Truck71063,290.0
Truck71064,290.0
Truck71065,290.0
Truck71066,290.0
Truck71067,290.0
Truck71068,290.0
Truck71069,290.0
Truck71070,290.0
Truck71071,290.0
Truck71072,290.0
Truck71073,290.0
Truck71074,290.0
Truck71075,290.0
Truck71076,290.0
Truck71077,290.0
Truck71078,290.0
Truck71079,290.0
Truck71080,290.0
Truck71081,290.0
Truck71082,290.0
Truck71083,290.0
Truck71084,290.0
Truck71085,290.0
Truck71086,290.0
Truck71087,290.0
Truck71088,290.0
Truck71089,290.0
Truck71090,290.0
Truck71091,290.0
Truck71092,290.0
Truck71093,290.0
Truck71094,290.0
Truck71095,290.0
Truck71096,290.0
Truck71097,290.0
Truck71098,290.0
Truck71099,290.0
Truck71100,290.0
Truck71101,290.0
Truck71102,290.0
Truck71103,290.0
Truck71104,290.0
Truck71105,290.0
Truck71106,290.0
Truck71107,290.0
Truck71108,290.0
Truck71109,290.0
Truck71110,290.0
Truck71111,290.0
Truck71112,290.0
Truck71113,290.0
Truck71114,290.0
Truck71115,290.0
Truck71116,290.0
Truck71117,290.0
Truck71118,290.0
Truck71119,290.0
Truck71120,290.0
Truck71121,290.0
Truck71122,290.0
Truck71123,290.0
Truck71124,290.0
Truck71125,290.0
Truck71126,290.0
Truck71127,290.0
Truck71128,290.0
Truck71129,290.0
Truck71130,290.0
Truck71131,290.0
Truck71132,290.0
Truck71133,290.0
Truck71134,290.0
Truck71135,290.0
Truck71136,290.0
Truck71137,290.0
Truck71138,290.0
Truck71139,290.0
Truck71140,290.0
Truck71141,290.0
Truck71142,290.0
Truck71143,290.0
Truck71144,290.0
Truck71145,290.0
Truck71146,290.0
Truck71147,290.0
Truck71148,290.0
Truck71149,290.0
Truck71150,290.0
Truck71151,290.0
Truck71152,290.0
Truck71153,290.0
Truck71154,290.0
Truck71155,290.0
Truck71156,290.0
Truck71157,290.0
Truck71158,290.0
Truck71159,290.0
Truck71160,290.0
Truck71161,290.0
Truck71162,290.0
Truck71163,290.0
Truck71164,290.0
Truck71165,290.0
Truck71166,290.0
Truck71167,290.0
Truck71168,290.0
Truck71169,290.0
Truck71170,290.0
Truck71171,290.0
Truck71172,290.0
Truck71173,290.0
Truck71174,290.0
Truck71175,290.0
Truck71176,290.0
Truck71177,290.0
Truck71178,290.0
Truck71179,290.0
Truck71180,290.0
Truck71181,290.0
Truck71182,290.0
Truck71183,290.0
Truck71184,290.0
Truck71185,290.0
Truck71186,290.0
Truck71187,290.0
Truck71188,290.0
Truck71189,290.0
Truck71190,290.0
Truck71191,290.0
Truck71192,290.0
Truck71193,290.0
Truck71194,290.0
Truck71195,290.0
Truck71196,290.0
Truck71197,290.0
Truck71198,290.0
Truck71199,290.0
Truck71200,290.0
Truck71201,290.0
Truck71202,290.0
Truck71203,290.0
Truck71204,290.0
Truck71205,290.0
Truck71206,290.0
Truck71207,290.0
Truck71208,290.0
Truck71209,290.0
Truck71210,290.0
Truck71211,290.0
Truck71212,290.0
Truck71213,290.0
Truck71214,290.0
Truck71215,290.0
Truck71216,290.0
Truck71217,290.0
Truck71218,290.0
Truck71219,290.0
Truck71220,290.0
Truck71221,290.0
Truck71222,290.0
Truck71223,290.0
Truck71224,290.0
Truck71225,290.0
Truck71226,290.0
Truck71227,290.0
Truck71228,290.0
Truck71229,290.0
Truck71230,290.0
Truck71231,290.0
Truck71232,290.0
Truck71233,290.0
Truck71234,290.0
Truck71235,290.0
Truck71236,290.0
Truck71237,290.0
Truck71238,290.0
Truck71239,290.0
Truck71240,290.0
Truck71241,290.0
Truck71242,290.0
Truck71243,290.0
Truck71244,290.0
Truck71245,290.0
Truck71246,290.0
Truck71247,290.0
Truck71248,290.0
Truck71249,290.0
Truck71250,290.0
Truck71251,290.0
Truck71252,290.0
Truck71253,290.0
Truck71254,290.0
Truck71255,290.0
Truck71256,290.0
Truck71257,290.0
Truck71258,290.0
Truck71259,290.0
Truck71260,290.0
Truck71261,290.0
Truck71262,290.0
Truck71263,290.0
Truck71264,290.0
Truck71265,290.0
Truck71266,290.0
Truck71267,290.0
Truck71268,290.0
Truck71269,290.0
Truck71270,290.0
Truck71271,290.0
Truck71272,290.0
Truck71273,290.0
Truck71274,290.0
Truck71275,290.0
Truck71276,290.0
Truck71277,290.0
Truck71278,290.0
Truck71279,290.0
Truck71280,290.0
Truck71281,290.0
Truck71282,290.0
Truck71283,290.0
Truck71284,290.0
Truck71285,290.0
Truck71286,290.0
Truck71287,290.0
Truck71288,290.0
Truck71289,290.0
Truck71290,290.0
Truck71291,290.0
Truck71292,290.0
Truck71293,290.0
Truck71294,290.0
Truck71295,290.0
Truck71296,290.0
Truck71297,290.0
Truck71298,290.0
Truck71299,290.0
Truck71300,290.0
Truck71301,290.0
Truck71302,290.0
Truck71303,290.0
Truck71304,290.0
Truck71305,290.0
Truck71306,290.0
Truck71307,290.0
Truck71308,290.0
Truck71309,290.0
Truck71310,290.0
Truck71311,290.0
Truck71312,290.0
Truck71313,290.0
Truck71314,290.0
Truck71315,290.0
Truck71316,290.0
Truck71317,290.0
Truck71318,290.0
Truck71319,290.0
Truck71320,290.0
Truck71321,290.0
Truck71322,290.0
Truck71323,290.0
Truck71324,290.0
Truck71325,290.0
Truck71326,290.0
Truck71327,290.0
Truck71328,290.0
Truck71329,290.0
Truck71330,290.0
Truck71331,290.0
Truck71332,290.0
Truck71333,290.0
Truck71334,290.0
Truck71335,290.0
Truck71336,290.0
Truck71337,290.0
Truck71338,290.0
Truck71339,290.0
Truck71340,290.0
Truck71341,290.0
Truck71342,290.0
Truck71343,290.0
Truck71344,290.0
Truck71345,290.0
Truck71346,290.0
Truck71347,290.0
Truck71348,290.0
Truck71349,290.0
Truck71350,290.0
Truck71351,290.0
Truck71352,290.0
Truck71353,290.0
Truck71354,290.0
Truck71355,290.0
Truck71356,290.0
Truck71357,290.0
Truck71358,290.0
Truck71359,290.0
Truck71360,290.0
Truck71361,290.0
Truck71362,290.0
Truck71363,290.0
Truck71364,290.0
Truck71365,290.0
Truck71366,290.0
Truck71367,290.0
Truck71368,290.0
Truck71369,290.0
Truck71370,290.0
Truck71371,290.0
Truck71372,290.0
Truck71373,290.0
Truck71374,290.0
Truck71375,290.0
Truck71376,290.0
Truck71377,290.0
Truck71378,290.0
Truck71379,290.0
Truck71380,290.0
Truck71381,290.0
Truck71382,290.0
Truck71383,290.0
Truck71384,290.0
Truck71385,290.0
Truck71386,290.0
Truck71387,290.0
Truck71388,290.0
Truck71389,290.0
Truck71390,290.0
Truck71391,290.0
Truck71392,290.0
Truck71393,290.0
Truck71394,290.0
Truck71395,290.0
Truck71396,290.0
Truck71397,290.0
Truck71398,290.0
Truck71399,290.0
Truck71400,290.0
Truck71401,290.0
Truck71402,290.0
Truck71403,290.0
Truck71404,290.0
Truck71405,290.0
Truck71406,290.0
Truck71407,290.0
Truck71408,290.0
Truck71409,290.0
Truck71410,290.0
Truck71411,290.0
Truck71412,290.0
Truck71413,290.0
Truck71414,290.0
Truck71415,290.0
Truck71416,290.0
Truck71417,290.0
Truck71418,290.0
Truck71419,290.0
Truck71420,290.0
Truck71421,290.0
Truck71422,290.0
Truck71423,290.0
Truck71424,290.0
Truck71425,290.0
Truck71426,290.0
Truck71427,290.0
Truck71428,290.0
Truck71429,290.0
Truck71430,290.0
Truck71431,290.0
Truck71432,290.0
Truck71433,290.0
Truck71434,290.0
Truck71435,290.0
Truck71436,290.0
Truck71437,290.0
Truck71438,290.0
Truck71439,290.0
Truck71440,290.0
Truck71441,290.0
Truck71442,290.0
Truck71443,290.0
Truck71444,290.0
Truck71445,290.0
Truck71446,290.0
Truck71447,290.0
Truck71448,290.0
Truck71449,290.0
Truck71450,290.0
Truck71451,290.0
Truck71452,290.0
Truck71453,290.0
Truck71454,290.0
Truck71455,290.0
Truck71456,290.0
Truck71457,290.0
Truck71458,290.0
Truck71459,290.0
Truck71460,290.0
Truck71461,290.0
Truck71462,290.0
Truck71463,290.0
Truck71464,290.0
Truck71465,290.0
Truck71466,290.0
Truck71467,290.0
Truck71468,290.0
Truck71469,290.0
Truck71470,290.0
Truck71471,290.0
Truck71472,290.0
Truck71473,290.0
Truck71474,290.0
Truck71475,290.0
Truck71476,290.0
Truck71477,290.0
Truck71478,290.0
Truck71479,290.0
Truck71480,290.0
Truck71481,290.0
Truck71482,290.0
Truck71483,290.0
Truck71484,290.0
Truck71485,290.0
Truck71486,290.0
Truck71487,290.0
Truck71488,290.0
Truck71489,290.0
Truck71490,290.0
Truck71491,290.0
Truck71492,290.0
Truck71493,290.0
Truck71494,290.0
Truck71495,290.0
Truck71496,290.0
Truck71497,290.0
Truck71498,290.0
Truck71499,290.0
Truck71500,290.0
Truck71501,290.0
Truck71502,290.0
Truck71503,290.0
Truck71504,290.0
Truck71505,290.0
Truck71506,290.0
Truck71507,290.0
Truck71508,290.0
Truck71509,290.0
Truck71510,290.0
Truck71511,290.0
Truck71512,290.0
Truck71513,290.0
Truck71514,290.0
Truck71515,290.0
Truck71516,290.0
Truck71517,290.0
Truck71518,290.0
Truck71519,290.0
Truck71520,290.0
Truck71521,290.0
Truck71522,290.0
Truck71523,290.0
Truck71524,290.0
Truck71525,290.0
Truck71526,290.0
Truck71527,290.0
Truck71528,290.0
Truck71529,290.0
Truck71530,290.0
Truck71531,290.0
Truck71532,290.0
Truck71533,290.0
Truck71534,290.0
Truck71535,290.0
Truck71536,290.0
Truck71537,290.0
Truck71538,290.0
Truck71539,290.0
Truck71540,290.0
Truck71541,290.0
Truck71542,290.0
Truck71543,290.0
Truck71544,290.0
Truck71545,290.0
Truck71546,290.0
Truck71547,290.0
Truck71548,290.0
Truck71549,290.0
Truck71550,290.0
Truck71551,290.0
Truck71552,290.0
Truck71553,290.0
Truck71554,290.0
Truck71555,290.0
Truck71556,290.0
Truck71557,290.0
Truck71558,290.0
Truck71559,290.0
Truck71560,290.0
Truck71561,290.0
Truck71562,290.0
Truck71563,290.0
Truck71564,290.0
Truck71565,290.0
Truck71566,290.0
Truck71567,290.0
Truck71568,290.0
Truck71569,290.0
Truck71570,290.0
Truck71571,290.0
Truck71572,290.0
Truck71573,290.0
Truck71574,290.0
Truck71575,290.0
Truck71576,290.0
Truck71577,290.0
Truck71578,290.0
Truck71579,290.0
Truck71580,290.0
Truck71581,290.0
Truck71582,290.0
Truck71583,290.0
Truck71584,290.0
Truck71585,290.0
Truck71586,290.0
Truck71587,290.0
Truck71588,290.0
Truck71589,290.0
Truck71590,290.0
Truck71591,290.0
Truck71592,290.0
Truck71593,290.0
Truck71594,290.0
Truck71595,290.0
Truck71596,290.0
Truck71597,290.0
Truck71598,290.0
Truck71599,290.0
Truck71600,290.0
Truck71601,290.0
Truck71602,290.0
Truck71603,290.0
Truck71604,290.0
Truck71605,290.0
Truck71606,290.0
Truck71607,290.0
Truck71608,290.0
Truck71609,290.0
Truck71610,290.0
Truck71611,290.0
Truck71612,290.0
Truck71613,290.0
Truck71614,290.0
Truck71615,290.0
Truck71616,290.0
Truck71617,290.0
Truck71618,290.0
Truck71619,290.0
Truck71620,290.0
Truck71621,290.0
Truck71622,290.0
Truck71623,290.0
Truck71624,290.0
Truck71625,290.0
Truck71626,290.0
Truck71627,290.0
Truck71628,290.0
Truck71629,290.0
Truck71630,290.0
Truck71631,290.0
Truck71632,290.0
Truck71633,290.0
Truck71634,290.0
Truck71635,290.0
Truck71636,290.0
Truck71637,290.0
Truck71638,290.0
Truck71639,290.0
Truck71640,290.0
Truck71641,290.0
Truck71642,290.0
Truck71643,290.0
Truck71644,290.0
Truck71645,290.0
Truck71646,290.0
Truck71647,290.0
Truck71648,290.0
Truck71649,290.0
Truck71650,290.0
Truck71651,290.0
Truck71652,290.0
Truck71653,290.0
Truck71654,290.0
Truck71655,290.0
Truck71656,290.0
Truck71657,290.0
Truck71658,290.0
Truck71659,290.0
Truck71660,290.0
Truck71661,290.0
Truck71662,290.0
Truck71663,290.0
Truck71664,290.0
Truck71665,290.0
Truck71666,290.0
Truck71667,290.0
Truck71668,290.0
Truck71669,290.0
Truck71670,290.0
Truck71671,290.0
Truck71672,290.0
Truck71673,290.0
Truck71674,290.0
Truck71675,290.0
Truck71676,290.0
Truck71677,290.0
Truck71678,290.0
Truck71679,290.0
Truck71680,290.0
Truck71681,290.0
Truck71682,290.0
Truck71683,290.0
Truck71684,290.0
Truck71685,290.0
Truck71686,290.0
Truck71687,290.0
Truck71688,290.0
Truck71689,290.0
Truck71690,290.0
Truck71691,290.0
Truck71692,290.0
Truck71693,290.0
Truck71694,290.0
Truck71695,290.0
Truck71696,290.0
Truck71697,290.0
Truck71698,290.0
Truck71699,290.0
Truck71700,290.0
Truck71701,290.0
Truck71702,290.0
Truck71703,290.0
Truck71704,290.0
Truck71705,290.0
Truck71706,290.0
Truck71707,290.0
Truck71708,290.0
Truck71709,290.0
Truck71710,290.0
Truck71711,290.0
Truck71712,290.0
Truck71713,290.0
Truck71714,290.0
Truck71715,290.0
Truck71716,290.0
Truck71717,290.0
Truck71718,290.0
Truck71719,290.0
Truck71720,290.0
Truck71721,290.0
Truck71722,290.0
Truck71723,290.0
Truck71724,290.0
Truck71725,290.0
Truck71726,290.0
Truck71727,290.0
Truck71728,290.0
Truck71729,290.0
Truck71730,290.0
Truck71731,290.0
Truck71732,290.0
Truck71733,290.0
Truck71734,290.0
Truck71735,290.0
Truck71736,290.0
Truck71737,290.0
Truck71738,290.0
Truck71739,290.0
