ID,travel_time
Truck179604,484.0
Truck179683,290.0
Truck179678,302.0
Truck179656,364.0
Truck179673,325.0
Truck179686,290.0
Truck179668,336.0
Truck179690,290.0
Truck179667,356.0
Truck179687,306.0
Truck179652,401.0
Truck179679,339.0
Truck179692,304.0
Truck179699,290.0
Truck179675,355.0
Truck179674,356.0
Truck179682,336.0
Truck179693,313.0
Truck179666,382.0
Truck179644,439.0
Truck179684,355.0
Truck179638,471.0
Truck179676,380.0
Truck179698,325.0
Truck179713,290.0
Truck179701,327.0
Truck179694,343.0
Truck179716,290.0
Truck179664,434.0
Truck179722,290.0
Truck179688,376.0
Truck179691,371.0
Truck179714,315.0
Truck179715,316.0
Truck179719,308.0
Truck179711,336.0
Truck179731,290.0
Truck179706,351.0
Truck179704,358.0
Truck179712,338.0
Truck179707,361.0
Truck179723,321.0
Truck179653,498.0
Truck179672,452.0
Truck179689,413.0
Truck179730,308.0
Truck179700,384.0
Truck179729,318.0
Truck179733,308.0
Truck179740,290.0
Truck179696,401.0
Truck179724,335.0
Truck179743,290.0
Truck179721,347.0
Truck179695,415.0
Truck179745,290.0
Truck179735,316.0
Truck179739,306.0
Truck179732,322.0
Truck179708,383.0
Truck179709,383.0
Truck179738,308.0
Truck179747,290.0
Truck179677,473.0
Truck179750,290.0
Truck179702,412.0
Truck179752,290.0
Truck179742,316.0
Truck179697,434.0
Truck179754,290.0
Truck179755,290.0
Truck179725,367.0
Truck179685,470.0
Truck179705,424.0
Truck179736,347.0
Truck179727,376.0
Truck179751,319.0
Truck179744,335.0
Truck179703,442.0
Truck179764,290.0
Truck179680,503.0
Truck179734,369.0
Truck179753,324.0
Truck179762,302.0
Truck179768,290.0
Truck179717,424.0
Truck179728,397.0
Truck179761,320.0
Truck179737,383.0
Truck179760,324.0
Truck179774,290.0
Truck179776,290.0
Truck179763,335.0
Truck179769,320.0
Truck179781,290.0
Truck179749,371.0
Truck179758,346.0
Truck179759,348.0
Truck179720,447.0
Truck179779,306.0
Truck179771,328.0
Truck179780,307.0
Truck179718,469.0
Truck179748,394.0
Truck179784,304.0
Truck179792,290.0
Truck179787,308.0
Truck179794,290.0
Truck179778,333.0
Truck179790,305.0
Truck179710,510.0
Truck179785,328.0
Truck179775,356.0
Truck179726,480.0
Truck179765,385.0
Truck179767,383.0
Truck179782,348.0
Truck179807,290.0
Truck179797,316.0
Truck179786,343.0
Truck179809,290.0
Truck179756,421.0
Truck179757,421.0
Truck179799,327.0
Truck179801,325.0
Truck179805,317.0
Truck179816,290.0
Truck179773,402.0
Truck179795,354.0
Truck179821,290.0
Truck179822,290.0
Truck179800,346.0
Truck179789,377.0
Truck179798,354.0
Truck179802,344.0
Truck179827,290.0
Truck179777,418.0
Truck179793,378.0
Truck179772,431.0
Truck179796,372.0
Truck179831,290.0
Truck179818,324.0
Truck179833,290.0
Truck179791,400.0
Truck179741,532.0
Truck179843,290.0
Truck179770,473.0
Truck179813,372.0
Truck179804,394.0
Truck179815,369.0
Truck179819,362.0
Truck179840,309.0
Truck179808,390.0
Truck179817,370.0
Truck179810,392.0
Truck179788,454.0
Truck179812,396.0
Truck179830,359.0
Truck179803,430.0
Truck179849,315.0
Truck179836,349.0
Truck179861,290.0
Truck179828,373.0
Truck179847,330.0
Truck179811,421.0
Truck179824,389.0
Truck179846,334.0
Truck179858,305.0
Truck179766,537.0
Truck179844,342.0
Truck179814,418.0
Truck179825,396.0
Truck179860,307.0
Truck179746,593.0
Truck179834,375.0
Truck179864,300.0
Truck179832,381.0
Truck179783,507.0
Truck179851,338.0
Truck179853,337.0
Truck179837,378.0
Truck179850,345.0
Truck179872,290.0
Truck179835,387.0
Truck179841,373.0
Truck179866,308.0
Truck179848,354.0
Truck179855,345.0
Truck179867,315.0
Truck179839,388.0
Truck179838,389.0
Truck179823,430.0
Truck179879,290.0
Truck179857,347.0
Truck179852,365.0
Truck179820,446.0
Truck179871,327.0
Truck179878,308.0
Truck179881,304.0
Truck179883,302.0
Truck179884,300.0
Truck179845,403.0
Truck179876,323.0
Truck179854,380.0
Truck179859,373.0
Truck179893,290.0
Truck179868,352.0
Truck179826,460.0
Truck179829,469.0
Truck179874,355.0
Truck179900,290.0
Truck179870,378.0
Truck179806,540.0
Truck179882,350.0
Truck179890,330.0
Truck179906,290.0
Truck179877,366.0
Truck179908,290.0
Truck179863,407.0
Truck179905,304.0
Truck179885,356.0
Truck179856,429.0
Truck179873,390.0
Truck179903,317.0
Truck179896,337.0
Truck179875,405.0
Truck179902,335.0
Truck179895,356.0
Truck179888,375.0
Truck179865,436.0
Truck179894,361.0
Truck179869,431.0
Truck179920,302.0
Truck179919,309.0
Truck179880,408.0
Truck179897,378.0
Truck179914,333.0
Truck179898,375.0
Truck179889,402.0
Truck179913,342.0
Truck179887,408.0
Truck179927,308.0
Truck179891,402.0
Truck179886,417.0
Truck179911,358.0
Truck179934,300.0
Truck179924,326.0
Truck179928,320.0
Truck179842,536.0
Truck179937,305.0
Truck179932,323.0
Truck179931,330.0
Truck179940,306.0
Truck179909,388.0
Truck179923,354.0
Truck179944,306.0
Truck179892,440.0
Truck179933,340.0
Truck179942,315.0
Truck179916,383.0
Truck179948,306.0
Truck179949,308.0
Truck179862,528.0
Truck179904,425.0
Truck179935,350.0
Truck179925,376.0
Truck179938,341.0
Truck179918,400.0
Truck179962,290.0
Truck179958,301.0
Truck179950,322.0
Truck179899,464.0
Truck179945,350.0
Truck179953,330.0
Truck179946,348.0
Truck179965,303.0
Truck179917,424.0
Truck179951,339.0
Truck179921,422.0
Truck179901,473.0
Truck179926,415.0
Truck179977,290.0
Truck179957,344.0
Truck179963,333.0
Truck179915,454.0
Truck179943,387.0
Truck179952,364.0
Truck179969,325.0
Truck179947,383.0
Truck179985,290.0
Truck179929,431.0
Truck179973,321.0
Truck179941,404.0
Truck179986,290.0
Truck179959,361.0
Truck179961,356.0
Truck179930,433.0
Truck179910,487.0
Truck179990,290.0
Truck179907,501.0
Truck179922,461.0
Truck179966,352.0
Truck179974,332.0
Truck179980,321.0
Truck179994,290.0
Truck179971,351.0
Truck179967,364.0
Truck179976,340.0
Truck179970,360.0
Truck179981,335.0
Truck179979,341.0
Truck179982,337.0
Truck179964,385.0
Truck179975,360.0
Truck179988,328.0
Truck179989,328.0
Truck179999,304.0
Truck179991,333.0
Truck180004,304.0
Truck180002,310.0
Truck179955,431.0
Truck179992,338.0
Truck179987,356.0
Truck179997,332.0
Truck180000,322.0
Truck180007,307.0
Truck180014,290.0
Truck179954,446.0
Truck180010,306.0
Truck179984,374.0
Truck180003,331.0
Truck179939,495.0
Truck180021,290.0
Truck179912,562.0
Truck179956,452.0
Truck179996,355.0
Truck180005,337.0
Truck180009,334.0
Truck179993,375.0
Truck180026,290.0
Truck179960,457.0
Truck180015,325.0
Truck179936,521.0
Truck180006,349.0
Truck180030,290.0
Truck180013,340.0
Truck180011,356.0
Truck180024,321.0
Truck180038,290.0
Truck180025,326.0
Truck180028,319.0
Truck180029,319.0
Truck180034,305.0
Truck180041,290.0
Truck180019,347.0
Truck179972,463.0
Truck179983,440.0
Truck180008,375.0
Truck179998,403.0
Truck180017,360.0
Truck180050,290.0
Truck180043,314.0
Truck180033,340.0
Truck180048,304.0
Truck180035,345.0
Truck180057,290.0
Truck180045,322.0
Truck180058,290.0
Truck180022,381.0
Truck180061,290.0
Truck180049,329.0
Truck180020,400.0
Truck180031,380.0
Truck180067,290.0
Truck180012,427.0
Truck179968,539.0
Truck180016,424.0
Truck180070,290.0
Truck180023,412.0
Truck180055,334.0
Truck180036,380.0
Truck180073,290.0
Truck179978,527.0
Truck180064,312.0
Truck180039,378.0
Truck180042,374.0
Truck180044,374.0
Truck180054,350.0
Truck180040,386.0
Truck180075,302.0
Truck180081,290.0
Truck179995,508.0
Truck180053,364.0
Truck180001,495.0
Truck180063,343.0
Truck180018,463.0
Truck180088,290.0
Truck180069,342.0
Truck180066,348.0
Truck180087,303.0
Truck180051,394.0
Truck180065,364.0
Truck180077,334.0
Truck180095,290.0
Truck180076,336.0
Truck180047,415.0
Truck180084,321.0
Truck180052,405.0
Truck180094,301.0
Truck180068,367.0
Truck180080,340.0
Truck180090,315.0
Truck180100,290.0
Truck180105,290.0
Truck180078,360.0
Truck180079,361.0
Truck180085,347.0
Truck180091,332.0
Truck180062,404.0
Truck180032,481.0
Truck180082,360.0
Truck180092,336.0
Truck180060,421.0
Truck180101,322.0
Truck180089,354.0
Truck180108,308.0
Truck180111,304.0
Truck180027,515.0
Truck180103,327.0
Truck180106,318.0
Truck180104,324.0
Truck180072,409.0
Truck180059,448.0
Truck180096,355.0
Truck180097,357.0
Truck180056,460.0
Truck180125,290.0
Truck180109,333.0
Truck180099,361.0
Truck180071,432.0
Truck180086,392.0
Truck180128,290.0
Truck180112,331.0
Truck180130,290.0
Truck180123,323.0
Truck180107,365.0
Truck180117,345.0
Truck180138,290.0
Truck180119,343.0
Truck180110,365.0
Truck180121,343.0
Truck180116,355.0
Truck180142,290.0
Truck180136,306.0
Truck180074,464.0
Truck180118,360.0
Truck180148,290.0
Truck180083,458.0
Truck180133,336.0
Truck180132,338.0
Truck180152,290.0
Truck180143,318.0
Truck180122,370.0
Truck180154,290.0
Truck180131,352.0
Truck180113,398.0
Truck180120,380.0
Truck180134,345.0
Truck180156,290.0
Truck180157,290.0
Truck180115,396.0
Truck180137,342.0
Truck180135,348.0
Truck180146,321.0
Truck180127,372.0
Truck180098,443.0
Truck180149,318.0
Truck180093,465.0
Truck180139,350.0
Truck180046,581.0
Truck180158,303.0
Truck180145,344.0
Truck180102,450.0
Truck180129,386.0
Truck180153,328.0
Truck180151,340.0
Truck180124,414.0
Truck180147,359.0
Truck180144,374.0
Truck180155,351.0
Truck180114,453.0
Truck180037,650.0
Truck180181,290.0
Truck180168,321.0
Truck180182,290.0
Truck180179,301.0
Truck180164,339.0
Truck180126,437.0
Truck180166,339.0
Truck180169,336.0
Truck180174,322.0
Truck180176,317.0
Truck180188,290.0
Truck180172,333.0
Truck180165,354.0
Truck180184,306.0
Truck180160,368.0
Truck180140,422.0
Truck180167,357.0
Truck180180,322.0
Truck180141,432.0
Truck180150,407.0
Truck180173,353.0
Truck180185,323.0
Truck180192,303.0
Truck180186,319.0
Truck180190,311.0
Truck180195,303.0
Truck180162,388.0
Truck180171,368.0
Truck180205,290.0
Truck180178,358.0
Truck180170,380.0
Truck180189,354.0
Truck180175,390.0
Truck180204,316.0
Truck180191,352.0
Truck180209,308.0
Truck180187,370.0
Truck180198,340.0
Truck180199,342.0
Truck180194,357.0
Truck180200,342.0
Truck180159,448.0
Truck180211,324.0
Truck180193,370.0
Truck180207,335.0
Truck180220,303.0
Truck180196,365.0
Truck180183,401.0
Truck180197,369.0
Truck180221,309.0
Truck180231,290.0
Truck180206,355.0
Truck180234,290.0
Truck180208,360.0
Truck180232,301.0
Truck180222,327.0
Truck180163,478.0
Truck180226,318.0
Truck180219,343.0
Truck180236,301.0
Truck180229,334.0
Truck180225,345.0
Truck180247,290.0
Truck180218,364.0
Truck180224,349.0
Truck180201,414.0
Truck180239,321.0
Truck180252,290.0
Truck180203,416.0
Truck180245,314.0
Truck180255,290.0
Truck180177,492.0
Truck180161,533.0
Truck180217,395.0
Truck180238,344.0
Truck180242,347.0
Truck180213,423.0
Truck180267,290.0
Truck180253,326.0
Truck180233,378.0
Truck180243,353.0
Truck180260,309.0
Truck180240,363.0
Truck180251,340.0
Truck180271,290.0
Truck180235,381.0
Truck180259,324.0
Truck180202,465.0
Truck180212,440.0
Truck180228,407.0
Truck180257,337.0
Truck180241,378.0
Truck180270,306.0
Truck180230,408.0
Truck180258,338.0
Truck180273,306.0
Truck180210,462.0
Truck180276,303.0
Truck180263,342.0
Truck180284,290.0
Truck180256,361.0
Truck180216,462.0
Truck180281,302.0
Truck180264,347.0
Truck180246,393.0
Truck180244,399.0
Truck180290,290.0
Truck180249,396.0
Truck180227,455.0
Truck180250,398.0
Truck180274,342.0
Truck180272,348.0
Truck180215,504.0
Truck180279,344.0
Truck180300,290.0
Truck180269,371.0
Truck180296,301.0
Truck180214,507.0
Truck180294,309.0
Truck180291,322.0
Truck180285,338.0
Truck180286,333.0
Truck180304,290.0
Truck180305,290.0
Truck180298,307.0
Truck180277,363.0
Truck180266,392.0
Truck180295,323.0
Truck180299,313.0
Truck180303,303.0
Truck180283,354.0
Truck180293,329.0
Truck180248,441.0
Truck180265,403.0
Truck180237,480.0
Truck180313,290.0
Truck180223,517.0
Truck180302,324.0
Truck180261,430.0
Truck180288,366.0
Truck180282,386.0
Truck180297,353.0
Truck180301,343.0
Truck180292,365.0
Truck180308,325.0
Truck180323,290.0
Truck180262,441.0
Truck180311,322.0
Truck180319,302.0
Truck180287,388.0
Truck180268,434.0
Truck180317,317.0
Truck180318,324.0
Truck180333,290.0
Truck180330,301.0
Truck180312,348.0
Truck180325,319.0
Truck180254,498.0
Truck180280,433.0
Truck180329,314.0
Truck180314,356.0
Truck180327,326.0
Truck180343,290.0
Truck180289,429.0
Truck180309,379.0
Truck180322,344.0
Truck180345,290.0
Truck180320,352.0
Truck180321,354.0
Truck180339,309.0
Truck180340,307.0
Truck180315,374.0
Truck180328,340.0
Truck180336,336.0
Truck180310,402.0
Truck180316,387.0
Truck180337,337.0
Truck180275,494.0
Truck180335,345.0
Truck180357,290.0
Truck180324,375.0
Truck180341,335.0
Truck180306,421.0
Truck180338,345.0
Truck180334,357.0
Truck180356,302.0
Truck180351,319.0
Truck180344,339.0
Truck180363,301.0
Truck180354,325.0
Truck180362,305.0
Truck180278,516.0
Truck180364,308.0
Truck180368,302.0
Truck180331,399.0
Truck180348,355.0
Truck180353,349.0
Truck180342,377.0
Truck180369,312.0
Truck180371,309.0
Truck180366,322.0
Truck180307,476.0
Truck180349,371.0
Truck180377,301.0
Truck180358,347.0
Truck180376,305.0
Truck180367,335.0
Truck180385,290.0
Truck180380,302.0
Truck180386,290.0
Truck180381,308.0
Truck180352,380.0
Truck180370,336.0
Truck180379,319.0
Truck180391,290.0
Truck180355,383.0
Truck180326,465.0
Truck180375,346.0
Truck180388,313.0
Truck180393,303.0
Truck180361,384.0
Truck180399,290.0
Truck180360,388.0
Truck180365,378.0
Truck180400,290.0
Truck180405,290.0
Truck180373,372.0
Truck180382,347.0
Truck180347,440.0
Truck180346,443.0
Truck180332,482.0
Truck180406,304.0
Truck180412,290.0
Truck180408,301.0
Truck180407,308.0
Truck180389,355.0
Truck180390,357.0
Truck180403,328.0
Truck180374,399.0
Truck180392,354.0
Truck180397,344.0
Truck180396,347.0
Truck180413,310.0
Truck180410,320.0
Truck180422,290.0
Truck180398,351.0
Truck180350,475.0
Truck180395,371.0
Truck180404,348.0
Truck180394,374.0
Truck180401,363.0
Truck180418,319.0
Truck180416,325.0
Truck180417,325.0
Truck180425,312.0
Truck180430,301.0
Truck180428,308.0
Truck180432,299.0
Truck180420,336.0
Truck180434,310.0
Truck180402,394.0
Truck180423,344.0
Truck180441,306.0
Truck180431,334.0
Truck180426,345.0
Truck180433,330.0
Truck180429,343.0
Truck180384,454.0
Truck180421,364.0
Truck180424,358.0
Truck180372,490.0
Truck180453,290.0
Truck180409,407.0
Truck180419,395.0
Truck180439,345.0
Truck180443,337.0
Truck180437,358.0
Truck180435,364.0
Truck180359,560.0
Truck180460,305.0
Truck180467,290.0
Truck180455,326.0
Truck180456,323.0
Truck180463,309.0
Truck180427,401.0
Truck180438,371.0
Truck180450,342.0
Truck180383,518.0
Truck180462,319.0
Truck180411,460.0
Truck180449,365.0
Truck180378,541.0
Truck180465,326.0
Truck180459,342.0
Truck180414,455.0
Truck180469,320.0
Truck180446,377.0
Truck180415,458.0
Truck180447,378.0
Truck180470,319.0
Truck180448,375.0
Truck180482,290.0
Truck180458,358.0
Truck180468,333.0
Truck180479,308.0
Truck180473,324.0
Truck180486,290.0
Truck180476,317.0
Truck180472,329.0
Truck180444,403.0
Truck180491,290.0
Truck180387,552.0
Truck180481,317.0
Truck180475,333.0
Truck180454,385.0
Truck180474,342.0
Truck180487,318.0
Truck180492,303.0
Truck180498,290.0
Truck180499,290.0
Truck180442,433.0
Truck180436,450.0
Truck180457,404.0
Truck180466,380.0
Truck180464,391.0
Truck180483,351.0
Truck180478,362.0
Truck180451,435.0
Truck180485,351.0
Truck180440,463.0
Truck180511,290.0
Truck180484,356.0
Truck180445,459.0
Truck180507,305.0
Truck180477,384.0
Truck180489,354.0
Truck180515,290.0
Truck180516,290.0
Truck180512,302.0
Truck180461,433.0
Truck180497,343.0
Truck180509,316.0
Truck180504,339.0
Truck180501,350.0
Truck180525,290.0
Truck180488,382.0
Truck180502,350.0
Truck180480,406.0
Truck180496,366.0
Truck180514,321.0
Truck180506,342.0
Truck180500,360.0
Truck180520,310.0
Truck180528,290.0
Truck180530,290.0
Truck180531,290.0
Truck180493,386.0
Truck180494,382.0
Truck180490,399.0
Truck180534,290.0
Truck180535,290.0
Truck180526,312.0
Truck180532,301.0
Truck180510,359.0
Truck180523,330.0
Truck180538,290.0
Truck180524,329.0
Truck180508,370.0
Truck180452,512.0
Truck180542,290.0
Truck180505,386.0
Truck180541,302.0
Truck180536,315.0
Truck180521,359.0
Truck180543,305.0
Truck180495,426.0
Truck180544,306.0
Truck180545,306.0
Truck180519,377.0
Truck180527,358.0
Truck180537,346.0
Truck180548,316.0
Truck180529,367.0
Truck180533,360.0
Truck180540,343.0
Truck180518,406.0
Truck180567,290.0
Truck180546,341.0
Truck180471,535.0
Truck180568,290.0
Truck180517,426.0
Truck180513,438.0
Truck180551,344.0
Truck180558,324.0
Truck180553,340.0
Truck180565,320.0
Truck180549,362.0
Truck180555,349.0
Truck180550,361.0
Truck180574,304.0
Truck180522,437.0
Truck180571,318.0
Truck180560,346.0
Truck180559,352.0
Truck180584,290.0
Truck180585,290.0
Truck180586,290.0
Truck180566,342.0
Truck180579,313.0
Truck180588,290.0
Truck180547,396.0
Truck180573,333.0
Truck180562,360.0
Truck180564,360.0
Truck180503,516.0
Truck180561,374.0
Truck180583,323.0
Truck180591,305.0
Truck180563,381.0
Truck180577,348.0
Truck180572,365.0
Truck180554,415.0
Truck180607,290.0
Truck180578,361.0
Truck180580,356.0
Truck180552,427.0
Truck180602,303.0
Truck180581,368.0
Truck180590,343.0
Truck180596,328.0
Truck180539,476.0
Truck180570,396.0
Truck180600,322.0
Truck180594,340.0
Truck180595,340.0
Truck180593,346.0
Truck180575,393.0
Truck180599,338.0
Truck180605,328.0
Truck180620,290.0
Truck180622,290.0
Truck180623,290.0
Truck180601,349.0
Truck180624,290.0
Truck180557,461.0
Truck180592,373.0
Truck180614,321.0
Truck180628,290.0
Truck180609,349.0
Truck180612,340.0
Truck180613,344.0
Truck180617,337.0
Truck180637,290.0
Truck180630,309.0
Truck180638,290.0
Truck180608,366.0
Truck180634,301.0
Truck180582,432.0
Truck180611,364.0
Truck180641,290.0
Truck180576,453.0
Truck180643,290.0
Truck180597,406.0
Truck180621,346.0
Truck180587,432.0
Truck180603,402.0
Truck180625,347.0
Truck180627,342.0
Truck180626,343.0
Truck180645,302.0
Truck180651,290.0
Truck180647,302.0
Truck180618,373.0
Truck180635,335.0
Truck180646,305.0
Truck180636,331.0
Truck180619,378.0
Truck180652,302.0
Truck180589,470.0
Truck180598,448.0
Truck180606,428.0
Truck180655,308.0
Truck180615,410.0
Truck180648,326.0
Truck180649,328.0
Truck180640,350.0
Truck180629,382.0
Truck180661,302.0
Truck180604,447.0
Truck180639,366.0
Truck180616,430.0
Truck180654,338.0
Truck180610,450.0
Truck180660,327.0
Truck180676,290.0
Truck180670,306.0
Truck180658,340.0
Truck180679,290.0
Truck180656,352.0
Truck180644,388.0
Truck180663,345.0
Truck180685,290.0
Truck180631,428.0
Truck180673,323.0
Truck180659,359.0
Truck180683,300.0
Truck180687,290.0
Truck180642,406.0
Truck180650,394.0
Truck180569,600.0
Truck180692,290.0
Truck180693,290.0
Truck180674,338.0
Truck180632,444.0
Truck180695,290.0
Truck180671,351.0
Truck180653,397.0
Truck180662,373.0
Truck180697,290.0
Truck180698,290.0
Truck180668,366.0
Truck180694,301.0
Truck180682,332.0
Truck180677,349.0
Truck180672,365.0
Truck180702,290.0
Truck180696,307.0
Truck180678,353.0
Truck180666,387.0
Truck180556,668.0
Truck180633,479.0
Truck180708,290.0
Truck180681,366.0
Truck180690,345.0
Truck180684,363.0
Truck180686,363.0
Truck180675,396.0
Truck180669,412.0
Truck180691,357.0
Truck180714,301.0
Truck180667,426.0
Truck180722,290.0
Truck180723,290.0
Truck180724,290.0
Truck180725,290.0
Truck180705,345.0
Truck180727,290.0
Truck180665,451.0
Truck180706,346.0
Truck180680,417.0
Truck180701,367.0
Truck180700,370.0
Truck180711,348.0
Truck180710,349.0
Truck180736,290.0
Truck180738,290.0
Truck180664,477.0
Truck180720,337.0
Truck180735,305.0
Truck180717,351.0
Truck180719,347.0
Truck180729,324.0
Truck180699,403.0
Truck180707,383.0
Truck180742,300.0
Truck180726,343.0
Truck180743,303.0
Truck180657,524.0
Truck180715,379.0
Truck180750,290.0
Truck180688,446.0
Truck180704,406.0
Truck180721,366.0
Truck180747,307.0
Truck180731,353.0
Truck180733,349.0
Truck180703,426.0
Truck180741,335.0
Truck180755,303.0
Truck180745,329.0
Truck180757,300.0
Truck180761,290.0
Truck180740,342.0
Truck180752,320.0
Truck180767,290.0
Truck180734,371.0
Truck180730,382.0
Truck180769,290.0
Truck180759,322.0
Truck180713,441.0
Truck180751,348.0
Truck180754,339.0
Truck180775,290.0
Truck180737,387.0
Truck180709,458.0
Truck180753,349.0
Truck180770,305.0
Truck180728,411.0
Truck180749,363.0
Truck180768,314.0
Truck180765,327.0
Truck180773,308.0
Truck180756,350.0
Truck180762,335.0
Truck180758,347.0
Truck180771,319.0
Truck180772,314.0
Truck180777,312.0
Truck180732,423.0
Truck180763,350.0
Truck180766,340.0
Truck180718,463.0
Truck180716,473.0
Truck180712,484.0
Truck180781,314.0
Truck180793,290.0
Truck180744,414.0
Truck180779,330.0
Truck180795,290.0
Truck180785,316.0
Truck180791,303.0
Truck180790,306.0
Truck180760,382.0
Truck180789,317.0
Truck180792,309.0
Truck180783,341.0
Truck180774,366.0
Truck180801,303.0
Truck180780,356.0
Truck180800,308.0
Truck180796,320.0
Truck180808,290.0
Truck180802,306.0
Truck180787,351.0
Truck180776,377.0
Truck180739,475.0
Truck180815,290.0
Truck180809,314.0
Truck180784,377.0
Truck180786,373.0
Truck180803,335.0
Truck180746,477.0
Truck180813,312.0
Truck180788,374.0
Truck180797,358.0
Truck180824,290.0
Truck180799,357.0
Truck180804,343.0
Truck180812,324.0
Truck180748,489.0
Truck180829,290.0
Truck180794,388.0
Truck180689,656.0
Truck180810,352.0
Truck180782,424.0
Truck180805,370.0
Truck180836,290.0
Truck180817,342.0
Truck180816,345.0
Truck180839,290.0
Truck180832,308.0
Truck180764,479.0
Truck180828,319.0
Truck180843,290.0
Truck180827,338.0
Truck180807,391.0
Truck180831,331.0
Truck180845,305.0
Truck180851,290.0
Truck180823,361.0
Truck180847,305.0
Truck180852,290.0
Truck180811,399.0
Truck180846,310.0
Truck180844,320.0
Truck180856,290.0
Truck180826,367.0
Truck180825,375.0
Truck180858,290.0
Truck180859,290.0
Truck180837,346.0
Truck180806,424.0
Truck180830,364.0
Truck180842,335.0
Truck180854,308.0
Truck180849,324.0
Truck180820,398.0
Truck180857,309.0
Truck180864,290.0
Truck180861,303.0
Truck180833,374.0
Truck180866,290.0
Truck180835,380.0
Truck180872,290.0
Truck180855,337.0
Truck180821,424.0
Truck180818,431.0
Truck180869,308.0
Truck180848,359.0
Truck180877,290.0
Truck180850,357.0
Truck180878,290.0
Truck180879,290.0
Truck180778,544.0
Truck180814,455.0
Truck180798,500.0
Truck180882,290.0
Truck180870,328.0
Truck180871,330.0
Truck180822,454.0
Truck180834,433.0
Truck180881,319.0
Truck180885,309.0
Truck180893,290.0
Truck180875,339.0
Truck180860,375.0
Truck180895,290.0
Truck180888,307.0
Truck180891,306.0
Truck180841,435.0
Truck180887,323.0
Truck180903,290.0
Truck180892,318.0
Truck180863,396.0
Truck180876,361.0
Truck180898,309.0
Truck180900,306.0
Truck180884,348.0
Truck180889,345.0
Truck180896,327.0
Truck180874,383.0
Truck180883,363.0
Truck180899,323.0
Truck180838,481.0
Truck180920,290.0
Truck180921,290.0
Truck180886,379.0
Truck180907,329.0
Truck180914,313.0
Truck180905,339.0
Truck180865,442.0
Truck180916,313.0
Truck180927,290.0
Truck180840,507.0
Truck180853,484.0
Truck180862,461.0
Truck180901,366.0
Truck180910,344.0
Truck180932,290.0
Truck180926,308.0
Truck180934,290.0
Truck180930,303.0
Truck180819,585.0
Truck180925,325.0
Truck180928,317.0
Truck180873,459.0
Truck180904,380.0
Truck180868,471.0
Truck180912,365.0
Truck180943,290.0
Truck180917,365.0
Truck180890,432.0
Truck180906,394.0
Truck180929,341.0
Truck180951,290.0
Truck180913,386.0
Truck180902,416.0
Truck180938,327.0
Truck180909,405.0
Truck180941,329.0
Truck180949,309.0
Truck180946,316.0
Truck180958,290.0
Truck180897,447.0
Truck180911,414.0
Truck180945,330.0
Truck180955,305.0
Truck180944,331.0
Truck180922,396.0
Truck180931,376.0
Truck180939,361.0
Truck180963,304.0
Truck180935,378.0
Truck180953,334.0
Truck180950,342.0
Truck180918,424.0
Truck180867,555.0
Truck180972,290.0
Truck180947,358.0
Truck180933,396.0
Truck180880,529.0
Truck180978,290.0
Truck180919,445.0
Truck180977,300.0
Truck180923,437.0
Truck180961,342.0
Truck180924,433.0
Truck180974,308.0
Truck180960,344.0
Truck180968,325.0
Truck180959,352.0
Truck180956,358.0
Truck180985,290.0
Truck180936,415.0
Truck180894,526.0
Truck180971,338.0
Truck180979,318.0
Truck180990,290.0
Truck180969,346.0
Truck180980,318.0
Truck180942,415.0
Truck180973,340.0
Truck180908,501.0
Truck180965,362.0
Truck180966,366.0
Truck180998,290.0
Truck180967,374.0
Truck180970,367.0
Truck180957,403.0
Truck181002,290.0
Truck180954,413.0
Truck180993,320.0
Truck180996,312.0
Truck181000,305.0
Truck180964,398.0
Truck181001,308.0
Truck180994,327.0
Truck180981,365.0
Truck180976,376.0
Truck181006,304.0
Truck180995,337.0
Truck180992,346.0
Truck180948,457.0
Truck180991,353.0
Truck180915,544.0
Truck180937,490.0
Truck180999,338.0
Truck180952,454.0
Truck180989,364.0
Truck180982,383.0
Truck180983,384.0
Truck181022,290.0
Truck180940,507.0
Truck180987,393.0
Truck181030,290.0
Truck181032,290.0
Truck181009,351.0
Truck181003,367.0
Truck181026,307.0
Truck181011,348.0
Truck181013,343.0
Truck181023,319.0
Truck181033,305.0
Truck180975,451.0
Truck181019,343.0
Truck181041,290.0
Truck181014,356.0
Truck181007,379.0
Truck181012,368.0
Truck181016,364.0
Truck180988,436.0
Truck180997,423.0
Truck181027,351.0
Truck181052,290.0
Truck180962,517.0
Truck181034,337.0
Truck180984,463.0
Truck181017,384.0
Truck181043,319.0
Truck181050,301.0
Truck181040,329.0
Truck181037,340.0
Truck181057,290.0
Truck181053,301.0
Truck181042,327.0
Truck181044,326.0
Truck181024,377.0
Truck181020,391.0
Truck181025,382.0
Truck181063,290.0
Truck181049,326.0
Truck181054,314.0
Truck181064,290.0
Truck181065,290.0
Truck181008,432.0
Truck181028,388.0
Truck181045,348.0
Truck181048,338.0
Truck181005,450.0
Truck181038,367.0
Truck181046,351.0
Truck181047,352.0
Truck181021,418.0
Truck181073,290.0
Truck181039,378.0
Truck181036,384.0
Truck181062,319.0
Truck181074,290.0
Truck181029,407.0
Truck181051,353.0
Truck180986,515.0
Truck181035,401.0
Truck181072,308.0
Truck181081,290.0
Truck181069,322.0
Truck181071,318.0
Truck181084,290.0
