ID,travel_time
Truck148851,290.0
Truck148833,342.0
Truck148832,343.0
Truck148855,290.0
Truck148834,341.0
Truck148856,290.0
Truck148857,290.0
Truck148835,348.0
Truck148842,330.0
Truck148852,311.0
Truck148862,290.0
Truck148863,290.0
Truck148858,301.0
Truck148864,290.0
Truck148796,461.0
Truck148866,290.0
Truck148859,315.0
Truck148868,290.0
Truck148870,290.0
Truck148865,308.0
Truck148853,339.0
Truck148867,304.0
Truck148877,290.0
Truck148878,290.0
Truck148880,290.0
Truck148881,290.0
Truck148883,290.0
Truck148885,290.0
Truck148861,354.0
Truck148874,329.0
Truck148869,350.0
Truck148854,386.0
Truck148872,344.0
Truck148889,306.0
Truck148882,324.0
Truck148871,362.0
Truck148879,342.0
Truck148860,389.0
Truck148900,290.0
Truck148901,290.0
Truck148876,352.0
Truck148884,333.0
Truck148844,435.0
Truck148903,290.0
Truck148892,317.0
Truck148849,431.0
Truck148875,369.0
Truck148888,334.0
Truck148904,301.0
Truck148873,385.0
Truck148893,335.0
Truck148894,331.0
Truck148913,290.0
Truck148895,336.0
Truck148886,362.0
Truck148916,290.0
Truck148917,290.0
Truck148905,323.0
Truck148890,359.0
Truck148912,304.0
Truck148918,290.0
Truck148919,290.0
Truck148907,323.0
Truck148910,315.0
Truck148914,306.0
Truck148897,353.0
Truck148922,290.0
Truck148923,290.0
Truck148898,355.0
Truck148908,332.0
Truck148909,332.0
Truck148887,393.0
Truck148928,290.0
Truck148924,306.0
Truck148902,364.0
Truck148899,375.0
Truck148906,355.0
Truck148933,290.0
Truck148915,337.0
Truck148926,309.0
Truck148921,325.0
Truck148930,305.0
Truck148937,290.0
Truck148931,306.0
Truck148911,357.0
Truck148925,324.0
Truck148920,335.0
Truck148938,290.0
Truck148943,290.0
Truck148929,327.0
Truck148896,408.0
Truck148945,290.0
Truck148932,323.0
Truck148946,290.0
Truck148940,307.0
Truck148948,290.0
Truck148942,308.0
Truck148951,290.0
Truck148927,355.0
Truck148952,290.0
Truck148947,306.0
Truck148891,448.0
Truck148949,304.0
Truck148954,290.0
Truck148935,341.0
Truck148944,327.0
Truck148960,290.0
Truck148961,290.0
Truck148962,290.0
Truck148956,307.0
Truck148964,290.0
Truck148965,290.0
Truck148934,373.0
Truck148970,290.0
Truck148939,373.0
Truck148958,324.0
Truck148963,315.0
Truck148972,290.0
Truck148973,290.0
Truck148959,335.0
Truck148976,290.0
Truck148977,290.0
Truck148966,316.0
Truck148953,354.0
Truck148967,319.0
Truck148978,290.0
Truck148975,310.0
Truck148982,290.0
Truck148969,328.0
Truck148984,290.0
Truck148968,332.0
Truck148981,304.0
Truck148986,290.0
Truck148987,290.0
Truck148941,408.0
Truck148988,290.0
Truck148990,290.0
Truck148991,290.0
Truck148957,377.0
Truck148993,290.0
Truck148995,290.0
Truck148989,309.0
Truck148998,290.0
Truck149000,290.0
Truck149001,290.0
Truck148994,306.0
Truck148979,348.0
Truck148996,304.0
Truck149002,290.0
Truck148936,459.0
Truck148985,340.0
Truck149004,290.0
Truck148983,346.0
Truck149007,290.0
Truck148971,383.0
Truck148950,434.0
Truck149009,290.0
Truck149010,290.0
Truck149005,306.0
Truck149006,305.0
Truck149012,290.0
Truck148974,386.0
Truck148992,343.0
Truck149014,290.0
Truck149015,290.0
Truck148999,333.0
Truck149017,290.0
Truck148955,454.0
Truck149021,290.0
Truck149023,290.0
Truck148997,360.0
Truck149024,290.0
Truck149025,290.0
Truck149003,354.0
Truck149028,290.0
Truck149029,290.0
Truck148980,412.0
Truck149027,299.0
Truck149011,347.0
Truck149034,290.0
Truck149035,290.0
Truck149037,290.0
Truck149018,336.0
Truck149019,338.0
Truck149039,290.0
Truck149032,307.0
Truck149040,290.0
Truck149041,290.0
Truck149020,344.0
Truck149043,290.0
Truck149033,316.0
Truck149045,290.0
Truck149026,344.0
Truck149049,290.0
Truck149016,371.0
Truck149030,338.0
Truck149022,361.0
Truck149056,290.0
Truck149013,402.0
Truck149044,322.0
Truck149050,310.0
Truck149058,290.0
Truck149052,306.0
Truck149053,312.0
Truck149051,320.0
Truck149063,290.0
Truck149054,311.0
Truck149055,316.0
Truck149031,377.0
Truck149067,290.0
Truck149047,349.0
Truck149036,375.0
Truck149070,290.0
Truck149068,303.0
Truck149069,304.0
Truck149071,304.0
Truck149076,290.0
Truck149077,290.0
Truck149079,290.0
Truck149048,367.0
Truck149046,373.0
Truck149059,343.0
Truck149064,329.0
Truck149074,306.0
Truck149042,391.0
Truck149085,290.0
Truck149061,353.0
Truck149008,485.0
Truck149088,290.0
Truck149089,290.0
Truck149065,353.0
Truck149090,290.0
Truck149091,290.0
Truck149092,290.0
Truck149080,324.0
Truck149086,309.0
Truck149095,290.0
Truck149038,432.0
Truck149073,350.0
Truck149096,290.0
Truck149097,290.0
Truck149062,377.0
Truck149075,350.0
Truck149098,290.0
Truck149099,290.0
Truck149093,309.0
Truck149105,290.0
Truck149060,404.0
Truck149106,290.0
Truck149107,290.0
Truck149109,290.0
Truck149102,308.0
Truck149057,425.0
Truck149108,302.0
Truck149072,393.0
Truck149111,301.0
Truck149083,375.0
Truck149116,290.0
Truck149117,290.0
Truck149112,302.0
Truck149082,379.0
Truck149101,336.0
Truck149120,290.0
Truck149094,359.0
Truck149104,335.0
Truck149123,290.0
Truck149124,290.0
Truck149125,290.0
Truck149126,290.0
Truck149110,332.0
Truck149128,290.0
Truck149129,290.0
Truck149121,313.0
Truck149130,290.0
Truck149081,416.0
Truck149118,323.0
Truck149122,315.0
Truck149078,427.0
Truck149087,407.0
Truck149131,302.0
Truck149133,300.0
Truck149137,290.0
Truck149119,340.0
Truck149138,290.0
Truck149135,302.0
Truck149127,324.0
Truck149140,290.0
Truck149134,306.0
Truck149136,304.0
Truck149142,290.0
Truck149143,290.0
Truck149139,309.0
Truck149146,290.0
Truck149147,290.0
Truck149084,446.0
Truck149114,373.0
Truck149145,302.0
Truck149066,500.0
Truck149152,290.0
Truck149115,387.0
Truck149103,421.0
Truck149150,308.0
Truck149153,303.0
Truck149144,325.0
Truck149158,290.0
Truck149159,290.0
Truck149160,290.0
Truck149163,290.0
Truck149148,326.0
Truck149155,315.0
Truck149100,451.0
Truck149166,290.0
Truck149157,320.0
Truck149164,300.0
Truck149169,290.0
Truck149165,302.0
Truck149113,440.0
Truck149154,335.0
Truck149174,290.0
Truck149175,290.0
Truck149177,290.0
Truck149156,342.0
Truck149151,358.0
Truck149172,306.0
Truck149141,390.0
Truck149181,290.0
Truck149161,344.0
Truck149185,290.0
Truck149173,321.0
Truck149149,382.0
Truck149162,347.0
Truck149186,290.0
Truck149187,290.0
Truck149189,290.0
Truck149167,346.0
Truck149182,306.0
Truck149179,322.0
Truck149192,290.0
Truck149193,290.0
Truck149194,290.0
Truck149171,351.0
Truck149178,333.0
Truck149197,290.0
Truck149198,290.0
Truck149195,303.0
Truck149176,352.0
Truck149203,290.0
Truck149180,349.0
Truck149200,299.0
Truck149191,325.0
Truck149204,290.0
Truck149184,342.0
Truck149183,349.0
Truck149206,290.0
Truck149132,482.0
Truck149207,309.0
Truck149196,335.0
Truck149212,299.0
Truck149217,290.0
Truck149190,357.0
Truck149218,290.0
Truck149188,369.0
Truck149220,290.0
Truck149222,290.0
Truck149223,290.0
Truck149205,340.0
Truck149168,431.0
Truck149209,332.0
Truck149201,353.0
Truck149227,290.0
Truck149228,290.0
Truck149229,290.0
Truck149231,290.0
Truck149210,342.0
Truck149211,342.0
Truck149233,290.0
Truck149234,290.0
Truck149216,349.0
Truck149208,370.0
Truck149226,328.0
Truck149213,364.0
Truck149243,290.0
Truck149215,369.0
Truck149247,290.0
Truck149219,365.0
Truck149230,335.0
Truck149248,290.0
Truck149232,331.0
Truck149240,311.0
Truck149199,418.0
Truck149251,290.0
Truck149237,327.0
Truck149244,309.0
Truck149253,290.0
Truck149245,318.0
Truck149225,372.0
Truck149252,307.0
Truck149260,290.0
Truck149261,290.0
Truck149238,346.0
Truck149236,352.0
Truck149255,307.0
Truck149170,519.0
Truck149258,300.0
Truck149262,290.0
Truck149214,413.0
Truck149202,449.0
Truck149235,373.0
Truck149268,290.0
Truck149269,290.0
Truck149265,302.0
Truck149270,290.0
Truck149273,290.0
Truck149254,337.0
Truck149224,413.0
Truck149239,378.0
Truck149267,308.0
Truck149264,314.0
Truck149241,375.0
Truck149274,290.0
Truck149275,290.0
Truck149250,353.0
Truck149242,374.0
Truck149276,290.0
Truck149272,301.0
Truck149259,337.0
Truck149266,318.0
Truck149283,290.0
Truck149256,359.0
Truck149271,324.0
Truck149285,290.0
Truck149249,387.0
Truck149282,305.0
Truck149288,290.0
Truck149281,311.0
Truck149284,304.0
Truck149290,290.0
Truck149291,290.0
Truck149221,467.0
Truck149277,330.0
Truck149286,306.0
Truck149278,327.0
Truck149295,290.0
Truck149263,375.0
Truck149296,290.0
Truck149297,290.0
Truck149246,430.0
Truck149303,290.0
Truck149299,301.0
Truck149304,290.0
Truck149292,326.0
Truck149308,290.0
Truck149294,326.0
Truck149279,370.0
Truck149305,305.0
Truck149307,300.0
Truck149310,290.0
Truck149312,290.0
Truck149314,290.0
Truck149316,290.0
Truck149317,290.0
Truck149298,338.0
Truck149318,290.0
Truck149320,290.0
Truck149315,309.0
Truck149324,290.0
Truck149301,351.0
Truck149319,306.0
Truck149300,354.0
Truck149309,335.0
Truck149327,290.0
Truck149328,290.0
Truck149311,336.0
Truck149330,290.0
Truck149331,290.0
Truck149289,397.0
Truck149321,318.0
Truck149325,309.0
Truck149332,290.0
Truck149333,290.0
Truck149322,317.0
Truck149334,290.0
Truck149323,323.0
Truck149326,315.0
Truck149337,290.0
Truck149340,290.0
Truck149342,290.0
Truck149338,302.0
Truck149280,448.0
Truck149306,389.0
Truck149347,290.0
Truck149313,378.0
Truck149349,290.0
Truck149257,528.0
Truck149351,299.0
Truck149341,325.0
Truck149339,333.0
Truck149350,303.0
Truck149302,424.0
Truck149357,290.0
Truck149329,364.0
Truck149346,320.0
Truck149359,290.0
Truck149287,473.0
Truck149345,328.0
Truck149360,290.0
Truck149361,290.0
Truck149354,306.0
Truck149335,358.0
Truck149352,313.0
Truck149344,337.0
Truck149336,358.0
Truck149356,308.0
Truck149364,290.0
Truck149365,290.0
Truck149355,316.0
Truck149366,290.0
Truck149369,290.0
Truck149353,335.0
Truck149372,290.0
Truck149373,290.0
Truck149375,290.0
Truck149358,333.0
Truck149371,305.0
Truck149376,290.0
Truck149377,290.0
Truck149379,290.0
Truck149374,303.0
Truck149380,290.0
Truck149381,290.0
Truck149362,336.0
Truck149370,316.0
Truck149348,372.0
Truck149343,392.0
Truck149293,518.0
Truck149363,343.0
Truck149368,334.0
Truck149386,290.0
Truck149387,290.0
Truck149388,290.0
Truck149382,307.0
Truck149390,290.0
Truck149392,290.0
Truck149393,290.0
Truck149383,319.0
Truck149391,300.0
Truck149394,290.0
Truck149397,290.0
Truck149398,290.0
Truck149385,331.0
Truck149399,300.0
Truck149402,290.0
Truck149407,290.0
Truck149367,392.0
Truck149408,290.0
Truck149411,290.0
Truck149378,372.0
Truck149413,290.0
Truck149409,305.0
Truck149414,290.0
Truck149410,301.0
Truck149416,290.0
Truck149415,300.0
Truck149419,290.0
Truck149406,325.0
Truck149420,290.0
Truck149423,290.0
Truck149395,365.0
Truck149425,290.0
Truck149426,290.0
Truck149418,319.0
Truck149421,314.0
Truck149424,304.0
Truck149396,375.0
Truck149430,290.0
Truck149427,302.0
Truck149401,368.0
Truck149432,290.0
Truck149433,290.0
Truck149384,414.0
Truck149435,290.0
Truck149428,309.0
Truck149436,290.0
Truck149437,290.0
Truck149431,307.0
Truck149400,383.0
Truck149439,290.0
Truck149389,417.0
Truck149441,290.0
Truck149442,290.0
Truck149445,290.0
Truck149417,361.0
Truck149440,302.0
Truck149434,318.0
Truck149449,290.0
Truck149450,290.0
Truck149451,290.0
Truck149446,303.0
Truck149412,390.0
Truck149452,290.0
Truck149453,290.0
Truck149429,352.0
Truck149455,290.0
Truck149422,371.0
Truck149448,310.0
Truck149456,290.0
Truck149457,290.0
Truck149438,346.0
Truck149462,290.0
Truck149463,290.0
Truck149444,339.0
Truck149465,290.0
Truck149467,290.0
Truck149405,447.0
Truck149468,290.0
Truck149469,290.0
Truck149454,335.0
Truck149474,290.0
Truck149475,290.0
Truck149477,290.0
Truck149472,301.0
Truck149459,337.0
Truck149460,332.0
Truck149478,290.0
Truck149443,381.0
Truck149404,479.0
Truck149473,309.0
Truck149447,376.0
Truck149403,488.0
Truck149482,290.0
Truck149483,290.0
Truck149458,353.0
Truck149484,290.0
Truck149486,290.0
Truck149488,290.0
Truck149490,290.0
Truck149493,290.0
Truck149489,302.0
Truck149495,290.0
Truck149496,290.0
Truck149487,317.0
Truck149479,339.0
Truck149491,313.0
Truck149476,350.0
Truck149502,290.0
Truck149503,290.0
Truck149480,347.0
Truck149481,350.0
Truck149505,290.0
Truck149506,290.0
Truck149494,322.0
Truck149504,300.0
Truck149508,290.0
Truck149466,396.0
Truck149470,387.0
Truck149485,354.0
Truck149497,325.0
Truck149464,412.0
Truck149514,290.0
Truck149515,290.0
Truck149499,337.0
Truck149512,305.0
Truck149519,290.0
Truck149501,337.0
Truck149509,318.0
Truck149521,290.0
Truck149523,290.0
Truck149517,309.0
Truck149524,290.0
Truck149525,290.0
Truck149461,451.0
Truck149498,356.0
Truck149511,326.0
Truck149526,290.0
Truck149527,290.0
Truck149518,311.0
Truck149528,290.0
Truck149492,382.0
Truck149522,308.0
Truck149531,290.0
Truck149513,337.0
Truck149532,290.0
Truck149534,290.0
Truck149507,366.0
Truck149520,333.0
Truck149538,290.0
Truck149529,318.0
Truck149530,315.0
Truck149537,300.0
Truck149541,290.0
Truck149543,290.0
Truck149539,308.0
Truck149540,304.0
Truck149546,290.0
Truck149547,290.0
Truck149500,415.0
Truck149550,290.0
Truck149542,313.0
Truck149471,494.0
Truck149552,290.0
Truck149553,290.0
Truck149545,314.0
Truck149555,290.0
Truck149556,290.0
Truck149549,312.0
Truck149558,290.0
Truck149510,412.0
Truck149560,290.0
Truck149535,359.0
Truck149548,325.0
Truck149563,290.0
Truck149557,308.0
Truck149559,308.0
Truck149566,290.0
Truck149516,416.0
Truck149568,290.0
Truck149551,338.0
Truck149562,309.0
Truck149570,290.0
Truck149567,305.0
Truck149573,290.0
Truck149574,290.0
Truck149565,318.0
Truck149577,290.0
Truck149571,308.0
Truck149544,377.0
Truck149580,290.0
Truck149581,290.0
Truck149575,308.0
Truck149584,290.0
Truck149586,290.0
Truck149588,290.0
Truck149590,290.0
Truck149593,290.0
Truck149536,431.0
Truck149576,331.0
Truck149533,444.0
Truck149589,305.0
Truck149592,302.0
Truck149569,365.0
Truck149578,341.0
Truck149594,305.0
Truck149603,290.0
Truck149599,305.0
Truck149595,316.0
Truck149561,403.0
Truck149606,290.0
Truck149607,290.0
Truck149602,302.0
Truck149585,349.0
Truck149604,300.0
Truck149579,367.0
Truck149572,386.0
Truck149598,324.0
Truck149583,370.0
Truck149601,325.0
Truck149614,290.0
Truck149613,300.0
Truck149582,378.0
Truck149596,345.0
Truck149618,290.0
Truck149591,362.0
Truck149612,307.0
Truck149564,429.0
Truck149621,290.0
Truck149623,290.0
Truck149600,347.0
Truck149611,323.0
Truck149624,290.0
Truck149619,314.0
Truck149617,323.0
Truck149631,290.0
Truck149633,290.0
Truck149608,351.0
Truck149634,290.0
Truck149629,307.0
Truck149632,301.0
Truck149615,350.0
Truck149628,315.0
Truck149597,396.0
Truck149635,302.0
Truck149637,299.0
Truck149640,290.0
Truck149641,290.0
Truck149626,328.0
Truck149630,318.0
Truck149642,290.0
Truck149643,290.0
Truck149762,290.0
Truck149763,290.0
Truck149768,290.0
Truck149766,305.0
Truck149772,290.0
Truck149775,290.0
Truck149771,308.0
Truck149779,290.0
Truck149776,300.0
Truck149781,290.0
Truck149786,290.0
Truck149787,290.0
Truck149783,303.0
Truck149767,345.0
Truck149782,309.0
Truck149778,320.0
Truck149761,368.0
Truck149765,359.0
Truck149792,290.0
Truck149764,363.0
Truck149784,314.0
Truck149760,375.0
Truck149794,290.0
Truck149795,290.0
Truck149788,306.0
Truck149777,339.0
Truck149796,290.0
Truck149790,308.0
Truck149798,290.0
Truck149770,364.0
Truck149800,290.0
Truck149780,341.0
Truck149793,315.0
Truck149791,326.0
Truck149773,373.0
Truck149806,290.0
Truck149808,290.0
Truck149785,351.0
Truck149797,321.0
Truck149802,308.0
Truck149811,290.0
Truck149774,383.0
Truck149813,290.0
Truck149809,303.0
Truck149810,303.0
Truck149805,320.0
Truck149816,290.0
Truck149817,290.0
Truck149812,303.0
Truck149769,414.0
Truck149820,290.0
Truck149804,335.0
Truck149823,290.0
Truck149825,290.0
Truck149818,307.0
Truck149799,359.0
Truck149822,301.0
Truck149801,357.0
Truck149826,300.0
Truck149814,333.0
Truck149832,290.0
Truck149821,330.0
Truck149837,290.0
Truck149789,411.0
Truck149827,316.0
Truck149831,309.0
Truck149819,342.0
Truck149841,290.0
Truck149815,358.0
Truck149834,309.0
Truck149836,305.0
Truck149842,290.0
Truck149843,290.0
Truck149824,338.0
Truck149844,290.0
Truck149828,331.0
Truck149846,290.0
Truck149847,290.0
Truck149835,321.0
Truck149803,403.0
Truck149849,290.0
Truck149838,320.0
Truck149839,324.0
Truck149852,290.0
Truck149853,290.0
Truck149829,353.0
Truck149854,290.0
Truck149855,290.0
Truck149833,349.0
Truck149856,290.0
Truck149807,419.0
Truck149858,290.0
Truck149861,290.0
Truck149863,290.0
Truck149864,290.0
Truck149865,290.0
Truck149867,290.0
Truck149830,382.0
Truck149868,290.0
Truck149871,290.0
Truck149845,358.0
Truck149866,305.0
Truck149872,290.0
Truck149874,290.0
Truck149869,306.0
Truck149870,301.0
Truck149857,338.0
Truck149840,379.0
Truck149850,355.0
Truck149877,290.0
Truck149848,362.0
Truck149851,358.0
Truck149879,290.0
Truck149873,312.0
Truck149884,290.0
Truck149885,290.0
Truck149878,308.0
Truck149860,363.0
Truck149876,325.0
Truck149890,290.0
Truck149891,290.0
Truck149862,364.0
Truck149893,290.0
Truck149886,307.0
Truck149887,308.0
Truck149894,290.0
Truck149880,335.0
Truck149898,290.0
Truck149899,290.0
Truck149859,391.0
Truck149896,311.0
Truck149892,328.0
Truck149875,374.0
Truck149903,306.0
Truck149889,345.0
Truck149910,290.0
Truck149911,290.0
Truck149913,290.0
Truck149882,370.0
Truck149914,290.0
Truck149915,290.0
Truck149916,290.0
Truck149917,290.0
Truck149888,365.0
Truck149919,290.0
Truck149920,290.0
Truck149902,337.0
Truck149924,290.0
Truck149900,354.0
Truck149926,290.0
Truck149921,308.0
Truck149925,302.0
Truck149907,348.0
Truck149931,290.0
Truck149881,416.0
Truck149932,290.0
Truck149933,290.0
Truck149883,419.0
Truck149929,304.0
Truck149935,290.0
Truck149905,367.0
Truck149909,358.0
Truck149936,290.0
Truck149904,373.0
Truck149922,331.0
Truck149941,290.0
Truck149942,290.0
Truck149945,290.0
Truck149939,307.0
Truck149918,360.0
Truck149946,290.0
Truck149947,290.0
Truck149912,376.0
Truck149949,290.0
Truck149901,411.0
Truck149923,356.0
Truck149944,304.0
Truck149950,290.0
Truck149955,290.0
Truck149928,357.0
Truck149956,290.0
Truck149953,305.0
Truck149948,320.0
Truck149960,290.0
Truck149962,290.0
Truck149965,290.0
Truck149937,361.0
Truck149967,290.0
Truck149927,392.0
Truck149963,302.0
Truck149895,475.0
Truck149952,330.0
Truck149964,300.0
Truck149968,290.0
Truck149971,290.0
Truck149973,290.0
Truck149969,303.0
Truck149974,290.0
Truck149975,290.0
Truck149934,391.0
Truck149976,290.0
Truck149977,290.0
Truck149940,381.0
Truck149908,462.0
Truck149957,342.0
Truck149897,495.0
Truck149959,340.0
Truck149979,290.0
Truck149930,411.0
Truck149943,381.0
Truck149958,344.0
Truck149980,290.0
Truck149981,290.0
Truck149951,367.0
Truck149982,290.0
Truck149987,290.0
Truck149966,344.0
Truck149985,305.0
Truck149970,343.0
Truck149986,303.0
Truck149992,290.0
Truck149954,390.0
Truck149972,345.0
Truck149994,290.0
Truck149990,304.0
Truck149978,335.0
Truck149996,290.0
Truck149984,324.0
Truck149998,290.0
Truck149999,290.0
Truck149938,442.0
Truck149989,318.0
Truck149991,317.0
Truck150002,290.0
Truck149995,313.0
Truck150004,290.0
Truck149906,537.0
Truck150007,290.0
Truck150001,309.0
Truck150009,290.0
Truck150003,309.0
Truck150012,290.0
Truck150013,290.0
Truck149993,342.0
Truck149997,339.0
Truck150017,290.0
Truck150008,317.0
Truck150015,303.0
Truck150021,290.0
Truck150005,334.0
Truck150022,290.0
Truck150023,290.0
Truck149961,447.0
Truck150024,290.0
Truck150025,290.0
Truck149983,398.0
Truck150020,304.0
Truck150026,290.0
Truck150028,290.0
Truck150018,318.0
Truck150030,290.0
Truck150000,366.0
Truck150019,321.0
Truck150033,290.0
Truck150011,347.0
Truck150006,359.0
Truck149988,405.0
Truck150034,290.0
Truck150035,290.0
Truck150031,308.0
Truck150010,359.0
Truck150027,319.0
Truck150032,305.0
Truck150038,290.0
Truck150039,290.0
Truck150040,290.0
Truck150029,325.0
Truck150042,290.0
Truck150036,306.0
Truck150014,362.0
Truck150044,290.0
Truck150045,290.0
Truck150046,290.0
Truck150047,290.0
Truck150049,290.0
Truck150043,308.0
Truck150016,377.0
Truck150052,290.0
Truck150053,290.0
Truck150048,303.0
Truck150055,290.0
Truck150041,329.0
Truck150056,290.0
Truck150059,290.0
Truck150037,350.0
Truck150060,290.0
Truck150063,290.0
Truck150064,290.0
Truck150065,290.0
Truck150062,300.0
Truck150067,290.0
Truck150058,313.0
Truck150071,290.0
Truck150073,290.0
Truck150050,348.0
Truck150075,290.0
Truck150070,305.0
Truck150072,301.0
Truck150057,346.0
Truck150054,355.0
Truck150076,301.0
Truck150084,290.0
Truck150069,334.0
Truck150068,335.0
Truck150088,290.0
Truck150081,312.0
Truck150066,349.0
Truck150092,290.0
Truck150080,323.0
Truck150089,309.0
Truck150061,380.0
Truck150097,290.0
Truck150090,308.0
Truck150099,290.0
Truck150077,348.0
Truck150093,308.0
Truck150101,290.0
Truck150103,290.0
Truck150082,342.0
Truck150086,333.0
Truck150104,290.0
Truck150107,290.0
Truck150102,305.0
Truck150108,290.0
Truck150110,290.0
Truck150051,442.0
Truck150100,317.0
Truck150113,290.0
Truck150078,376.0
Truck150087,362.0
Truck150117,290.0
Truck150111,307.0
Truck150083,379.0
Truck150105,326.0
Truck150106,324.0
Truck150109,319.0
Truck150120,290.0
Truck150121,290.0
Truck150116,303.0
Truck150122,290.0
Truck150074,413.0
Truck150094,363.0
Truck150126,290.0
Truck150127,290.0
Truck150114,322.0
Truck150091,385.0
Truck150128,290.0
Truck150130,290.0
Truck150131,290.0
Truck150133,290.0
Truck150129,305.0
Truck150134,290.0
Truck150085,423.0
Truck150123,329.0
Truck150138,290.0
Truck150115,352.0
Truck150118,345.0
Truck150141,290.0
Truck150079,452.0
Truck150125,339.0
Truck150112,373.0
Truck150140,304.0
Truck150147,290.0
Truck150137,317.0
Truck150144,300.0
Truck150148,290.0
Truck150149,290.0
Truck150135,327.0
Truck150150,290.0
Truck150098,424.0
Truck150139,324.0
Truck150096,430.0
Truck150152,290.0
Truck150136,332.0
Truck150119,385.0
Truck150156,290.0
Truck150145,325.0
Truck150158,290.0
Truck150159,290.0
Truck150154,305.0
Truck150146,336.0
Truck150142,348.0
Truck150151,329.0
Truck150153,325.0
Truck150165,300.0
Truck150168,290.0
Truck150169,290.0
Truck150173,290.0
Truck150166,307.0
Truck150162,319.0
Truck150157,340.0
Truck150176,290.0
Truck150170,308.0
Truck150178,290.0
Truck150160,340.0
Truck150095,510.0
Truck150182,290.0
Truck150183,290.0
Truck150124,436.0
Truck150163,341.0
Truck150172,320.0
Truck150184,290.0
Truck150161,353.0
Truck150187,290.0
Truck150179,314.0
Truck150185,299.0
Truck150164,351.0
Truck150191,290.0
Truck150174,332.0
Truck150192,290.0
Truck150180,321.0
Truck150196,290.0
Truck150188,312.0
Truck150195,305.0
Truck150200,290.0
Truck150193,313.0
Truck150203,290.0
Truck150132,467.0
Truck150197,307.0
Truck150186,336.0
Truck150189,332.0
Truck150206,290.0
Truck150143,452.0
Truck150167,393.0
Truck150175,373.0
Truck150171,384.0
Truck150202,307.0
Truck150198,318.0
Truck150211,290.0
Truck150212,290.0
Truck150208,308.0
Truck150181,379.0
Truck150218,290.0
Truck150205,332.0
Truck150209,322.0
Truck150199,348.0
Truck150201,343.0
Truck150155,460.0
Truck150225,290.0
Truck150226,290.0
Truck150177,417.0
Truck150229,290.0
Truck150231,290.0
Truck150224,307.0
Truck150190,393.0
Truck150232,290.0
Truck150233,290.0
Truck150214,338.0
Truck150219,328.0
Truck150228,303.0
Truck150236,290.0
Truck150237,290.0
Truck150215,346.0
Truck150227,317.0
Truck150239,290.0
Truck150207,375.0
Truck150194,409.0
Truck150238,300.0
Truck150242,290.0
Truck150243,290.0
Truck150216,356.0
Truck150245,290.0
Truck150241,303.0
Truck150247,290.0
Truck150223,354.0
Truck150249,290.0
Truck150230,341.0
Truck150246,301.0
Truck150221,374.0
Truck150254,290.0
Truck150256,290.0
Truck150257,290.0
Truck150258,290.0
Truck150248,318.0
Truck150255,303.0
Truck150235,354.0
Truck150261,290.0
Truck150222,387.0
Truck150220,394.0
Truck150264,290.0
Truck150250,327.0
Truck150266,290.0
Truck150217,416.0
Truck150234,375.0
Truck150268,290.0
Truck150252,331.0
Truck150260,311.0
Truck150213,432.0
Truck150272,290.0
Truck150273,290.0
Truck150244,361.0
Truck150251,348.0
Truck150269,308.0
Truck150277,290.0
Truck150270,306.0
Truck150259,339.0
Truck150262,329.0
Truck150204,481.0
Truck150280,300.0
Truck150284,290.0
Truck150285,290.0
Truck150287,290.0
Truck150271,337.0
Truck150278,318.0
Truck150267,350.0
Truck150275,330.0
Truck150240,419.0
Truck150286,305.0
Truck150292,290.0
Truck150289,302.0
Truck150295,290.0
Truck150299,290.0
Truck150279,341.0
Truck150210,515.0
Truck150300,290.0
Truck150293,315.0
Truck150302,290.0
Truck150303,290.0
Truck150304,290.0
Truck150276,361.0
Truck150301,304.0
Truck150309,290.0
Truck150282,357.0
Truck150281,363.0
Truck150297,323.0
Truck150263,409.0
Truck150265,405.0
Truck150253,436.0
Truck150288,346.0
Truck150294,334.0
Truck150312,290.0
Truck150306,306.0
Truck150308,306.0
Truck150310,301.0
Truck150316,290.0
Truck150317,290.0
Truck150298,339.0
Truck150307,324.0
Truck150314,310.0
Truck150296,356.0
Truck150311,323.0
Truck150305,339.0
Truck150324,290.0
Truck150274,417.0
Truck150329,290.0
Truck150330,290.0
Truck150315,333.0
Truck150320,319.0
Truck150327,304.0
Truck150291,396.0
Truck150328,301.0
Truck150335,290.0
Truck150333,303.0
Truck150338,290.0
Truck150339,290.0
Truck150322,331.0
Truck150290,412.0
Truck150319,345.0
Truck150341,290.0
Truck150334,308.0
Truck150323,343.0
Truck150344,290.0
Truck150326,337.0
Truck150325,344.0
Truck150347,290.0
Truck150313,377.0
Truck150348,290.0
Truck150332,335.0
Truck150351,290.0
Truck150353,290.0
Truck150283,468.0
Truck150349,304.0
Truck150356,290.0
Truck150350,307.0
Truck150336,343.0
Truck150321,389.0
Truck150361,290.0
Truck150345,333.0
Truck150362,290.0
Truck150363,290.0
Truck150331,373.0
Truck150337,360.0
Truck150360,303.0
Truck150355,319.0
Truck150367,290.0
Truck150340,359.0
Truck150368,290.0
Truck150370,290.0
Truck150371,290.0
Truck150352,340.0
Truck150358,327.0
Truck150375,290.0
Truck150342,373.0
Truck150318,435.0
Truck150376,290.0
Truck150359,340.0
Truck150378,290.0
Truck150380,290.0
Truck150369,332.0
Truck150386,290.0
Truck150365,349.0
